seq,latency_ns
6161,57085
6162,47428
6163,37977
6164,28317
6165,18848
6166,9219
6167,1059393
6168,1049893
6169,1039061
6170,1037230
6171,1027391
6172,1017522
6173,1007733
6174,997818
6175,987938
6176,982881
6177,972977
6178,963089
6179,953217
6180,943367
6181,933465
6182,923576
6183,913670
6184,904649
6185,895100
6186,885507
6187,875929
6188,866370
6189,856739
6190,847118
6191,837466
6192,827829
6193,818459
6194,808847
6195,799199
6196,791018
6197,781460
6198,772080
6199,762457
6200,753641
6201,744024
6202,734331
6203,724733
6204,715056
6205,705479
6206,695910
6207,686268
6208,676666
6209,669450
6210,659788
6211,650170
6212,640660
6213,631003
6214,621357
6215,611802
6216,603111
6217,593518
6218,587354
6219,577503
6220,567640
6221,557750
6222,547847
6223,537939
6224,528070
6225,518608
6226,508990
6227,499489
6228,489804
6229,480203
6230,470600
6231,460956
6232,452059
6233,442609
6234,434265
6235,424629
6236,415066
6237,405367
6238,395707
6239,386101
6240,376488
6241,367043
6242,358585
6243,348669
6244,328433
6245,328350
6246,318867
6247,310796
6248,301916
6249,292318
6250,279622
6251,273150
6252,263527
6253,253971
6254,244434
6255,234743
6256,225114
6257,215824
6258,206228
6259,196627
6260,189227
6261,182780
6262,172922
6263,163089
6264,153187
6265,143301
6266,133425
6267,123520
6268,113619
6269,103741
6270,93871
6271,84148
6272,75114
6273,68446
6274,58780
6275,48039
6276,39616
6277,30005
6278,20583
6279,10983
6280,1061902
6281,1052566
6282,1042991
6283,1033142
6284,1021863
6285,1018814
6286,1008992
6287,999106
6288,989409
6289,980154
6290,970548
6291,960915
6292,951278
6293,941781
6294,932224
6295,922572
6296,913824
6297,904087
6298,896410
6299,887230
6300,877575
6301,867921
6302,858459
6303,848883
6304,846128
6305,836279
6306,826351
6307,816474
6308,806585
6309,796633
6310,786729
6311,776835
6312,766891
6313,757012
6314,747114
6315,737210
6316,727311
6317,717435
6318,707489
6319,697746
6320,688162
6321,678740
6322,669040
6323,659450
6324,651038
6325,641368
6326,631946
6327,622437
6328,613448
6329,603808
6330,594187
6331,584547
6332,574960
6333,565332
6334,555717
6335,546163
6336,536422
6337,529022
6338,519471
6339,509899
6340,500296
6341,490744
6342,481070
6343,471462
6344,463007
6345,453054
6346,443405
6347,438689
6348,428780
6349,418912
6350,409036
6351,399097
6352,389197
6353,379334
6354,369394
6355,359501
6356,349607
6357,339669
6358,329770
6359,319868
6360,310576
6361,300889
6362,292647
6363,282959
6364,273347
6365,263810
6366,254140
6367,244440
6368,234904
6369,225414
6370,215721
6371,206295
6372,196649
6373,186987
6374,177414
6375,169592
6376,160633
6377,151096
6378,141455
6379,131967
6380,122414
6381,112775
6382,103241
6383,93636
6384,84035
6385,75297
6386,65762
6387,56117
6388,48545
6389,35353
6390,32976
6391,23169
6392,1071047
6393,1061271
6394,1051848
6395,1042048
6396,1032148
6397,1022246
6398,1012409
6399,1002463
6400,992527
6401,988004
6402,978491
6403,968817
6404,959212
6405,949587
6406,940001
6407,930521
6408,921951
6409,912338
6410,902861
6411,893186
6412,883626
6413,875974
6414,866287
6415,856793
6416,847122
6417,837643
6418,828150
6419,818560
6420,808991
6421,799374
6422,789792
6423,780212
6424,771273
6425,761762
6426,753852
6427,744258
6428,734782
6429,725242
6430,715687
6431,706115
6432,700470
6433,690616
6434,680755
6435,670855
6436,660961
6437,651085
6438,641180
6439,632420
6440,622541
6441,612644
6442,602789
6443,593240
6444,583578
6445,573907
6446,565863
6447,555920
6448,545982
6449,536087
6450,526141
6451,516199
6452,508700
6453,499191
6454,489570
6455,479996
6456,470964
6457,461359
6458,451787
6459,442073
6460,432582
6461,423138
6462,413518
6463,403953
6464,394340
6465,387825
6466,378161
6467,368560
6468,358817
6469,349141
6470,339573
6471,329901
6472,320913
6473,311408
6474,301720
6475,295472
6476,285605
6477,254454
6478,254405
6479,254442
6480,246040
6481,236124
6482,226232
6483,216360
6484,206723
6485,197036
6486,187521
6487,177825
6488,169060
6489,159472
6490,151582
6491,141999
6492,132421
6493,122751
6494,113147
6495,103443
6496,93904
6497,84407
6498,75567
6499,66076
6500,56443
6501,46757
6502,37086
6503,29624
6504,20713
6505,1226929
6506,1217943
6507,1210486
6508,1200798
6509,1191292
6510,1181553
6511,1171898
6512,1163965
6513,1158793
6514,1150955
6515,1143275
6516,1148612
6517,1142531
6518,1132675
6519,1122788
6520,1112842
6521,1102995
6522,1093046
6523,1083111
6524,1073231
6525,1063494
6526,1053827
6527,1044299
6528,1034635
6529,1026795
6530,1017331
6531,1007647
6532,998323
6533,988767
6534,979238
6535,969581
6536,960741
6537,951091
6538,941475
6539,931889
6540,922300
6541,914553
6542,904996
6543,895434
6544,885831
6545,876397
6546,866799
6547,857241
6548,848975
6549,839031
6550,829092
6551,819191
6552,809996
6553,800619
6554,792732
6555,783210
6556,773630
6557,764070
6558,754491
6559,747925
6560,738071
6561,728166
6562,718264
6563,708404
6564,698505
6565,688611
6566,678704
6567,669270
6568,660341
6569,650752
6570,641111
6571,631446
6572,621852
6573,612262
6574,602645
6575,593024
6576,583326
6577,573802
6578,564221
6579,554618
6580,547036
6581,537431
6582,527810
6583,518146
6584,509226
6585,499692
6586,490055
6587,480444
6588,470875
6589,461355
6590,451828
6591,442143
6592,432482
6593,424878
6594,415218
6595,405658
6596,396029
6597,386582
6598,376961
6599,367458
6600,358607
6601,352270
6602,342461
6603,332600
6604,322739
6605,312920
6606,303105
6607,293203
6608,283550
6609,274132
6610,264563
6611,254983
6612,245373
6613,235741
6614,227044
6615,217366
6616,208524
6617,198997
6618,191455
6619,181924
6620,172420
6621,162738
6622,153166
6623,143599
6624,133919
6625,124401
6626,114841
6627,105151
6628,95543
6629,85934
6630,76275
6631,68598
6632,59757
6633,50033
6634,40495
6635,30901
6636,21429
6637,11900
6638,2425
6639,1049541
6640,1040091
6641,1031374
6642,1021899
6643,1012349
6644,1008564
6645,1006201
6646,996318
6647,986470
6648,976559
6649,966608
6650,956715
6651,948300
6652,938367
6653,928496
6654,918537
6655,908602
6656,898722
6657,888775
6658,878830
6659,869250
6660,859693
6661,850044
6662,840481
6663,830823
6664,822358
6665,812865
6666,803176
6667,793552
6668,783981
6669,776464
6670,766845
6671,757287
6672,747733
6673,738305
6674,728686
6675,719088
6676,709522
6677,699993
6678,690343
6679,680824
6680,671997
6681,662316
6682,654702
6683,645160
6684,635542
6685,625949
6686,616407
6687,612621
6688,602754
6689,592866
6690,582948
6691,573052
6692,563207
6693,553246
6694,543305
6695,533389
6696,523472
6697,513570
6698,503926
6699,494280
6700,484745
6701,475132
6702,465593
6703,456009
6704,446450
6705,436983
6706,427379
6707,417825
6708,409953
6709,400645
6710,391311
6711,381869
6712,373125
6713,363526
6714,354203
6715,344685
6716,335119
6717,325786
6718,316243
6719,306920
6720,297282
6721,292845
6722,283284
6723,273789
6724,264576
6725,255197
6726,245505
6727,236200
6728,227920
6729,218276
6730,212937
6731,203157
6732,193314
6733,183470
6734,173589
6735,163628
6736,153684
6737,143815
6738,133904
6739,123993
6740,114286
6741,104722
6742,95035
6743,85997
6744,77127
6745,67539
6746,57650
6747,49758
6748,40202
6749,30530
6750,16334
6751,11379
6752,1332400
6753,1323628
6754,1315213
6755,1305328
6756,1295399
6757,1285497
6758,1274660
6759,1271012
6760,1262315
6761,1252732
6762,1243090
6763,1233523
6764,1223871
6765,1214182
6766,1204627
6767,1195123
6768,1185444
6769,1175944
6770,1166546
6771,1156873
6772,1152915
6773,1143109
6774,1133251
6775,1123461
6776,1113638
6777,1103680
6778,1093749
6779,1083846
6780,1073903
6781,1063964
6782,1054083
6783,1044133
6784,1034626
6785,1026461
6786,1016803
6787,1007139
6788,997613
6789,987977
6790,978367
6791,968877
6792,959828
6793,950132
6794,940994
6795,931318
6796,921770
6797,913732
6798,904119
6799,894477
6800,884904
6801,875383
6802,865745
6803,856170
6804,846606
6805,837070
6806,827477
6807,817868
6808,809132
6809,799614
6810,792204
6811,782674
6812,773132
6813,767273
6814,757391
6815,747621
6816,737818
6817,727916
6818,718089
6819,708175
6820,698289
6821,688394
6822,678497
6823,670357
6824,662005
6825,652301
6826,642876
6827,633474
6828,623820
6829,614196
6830,604654
6831,594957
6832,585374
6833,576002
6834,566613
6835,557038
6836,548840
6837,539213
6838,529520
6839,519975
6840,508745
6841,501530
6842,491938
6843,482231
6844,472632
6845,463012
6846,453324
6847,443643
6848,434036
6849,427037
6850,417399
6851,407831
6852,398137
6853,388523
6854,378921
6855,369286
6856,365489
6857,355620
6858,345677
6859,335756
6860,325868
6861,315924
6862,305993
6863,296124
6864,286285
6865,276747
6866,267313
6867,257850
6868,248203
6869,238879
6870,229640
6871,863034
6872,864992
6873,865038
6874,870734
6875,870828
6876,870838
6877,870925
6878,871013
6879,870992
6880,870992
6881,871074
6882,871094
6883,871129
6884,871212
6885,871197
6886,871229
6887,872837
6888,874053
6889,874093
6890,874236
6891,874293
6892,874335
6893,874373
6894,874398
6895,874392
6896,874471
6897,874540
6898,879454
6899,879562
6900,879665
6901,879752
6902,879881
6903,879986
6904,880096
6905,880219
6906,880327
6907,880324
6908,880337
6909,880322
6910,880315
6911,880358
6912,880313
6913,877462
6914,867557
6915,857612
6916,847675
6917,837782
6918,828122
6919,818610
6920,810086
6921,800467
6922,790899
6923,781246
6924,771704
6925,763919
6926,754422
6927,744735
6928,735199
6929,726126
6930,716404
6931,706905
6932,697370
6933,687652
6934,678002
6935,668374
6936,659411
6937,649843
6938,642003
6939,632472
6940,622804
6941,617181
6942,607294
6943,597403
6944,587512
6945,577613
6946,567696
6947,557807
6948,547911
6949,538022
6950,528074
6951,520055
6952,511301
6953,501781
6954,492193
6955,482581
6956,472956
6957,463352
6958,455063
6959,445154
6960,435212
6961,425277
6962,415360
6963,405705
6964,397905
6965,388494
6966,378880
6967,369258
6968,360381
6969,350735
6970,341175
6971,331597
6972,321978
6973,312383
6974,302853
6975,293116
6976,283570
6977,276006
6978,266467
6979,256876
6980,247285
6981,237674
6982,228061
6983,218422
6984,212588
6985,202808
6986,192943
6987,183046
6988,173158
6989,163260
6990,153608
6991,143907
6992,134322
6993,124951
6994,115306
6995,105720
6996,95994
6997,86338
6998,77255
6999,67733
7000,58834
7001,48197
7002,41628
7003,32193
7004,22747
7005,13337
7006,3701
7007,1263858
7008,1255777
7009,1254577
7010,1248190
7011,1240978
7012,1233671
7013,1226650
7014,1219132
7015,1228021
7016,1219996
7017,1210441
7018,1200828
7019,1191318
7020,1181672
7021,1172110
7022,1162615
7023,1153041
7024,1143440
7025,1134133
7026,1128344
7027,1118492
7028,1108637
7029,1098747
7030,1088811
7031,1079267
7032,1070493
7033,1061203
7034,1051754
7035,1042068
7036,1032608
7037,1023103
7038,1013610
7039,1004099
7040,994544
7041,987772
7042,978215
7043,968685
7044,959015
7045,949495
7046,939971
7047,930343
7048,921378
7049,911824
7050,902232
7051,892580
7052,883037
7053,874817
7054,865223
7055,855721
7056,846079
7057,836702
7058,827217
7059,817664
7060,808027
7061,799601
7062,789653
7063,779714
7064,770528
7065,760836
7066,753331
7067,747194
7068,737306
7069,727450
7070,717570
7071,707651
7072,697720
7073,687842
7074,677881
7075,667952
7076,658070
7077,648147
7078,638362
7079,630741
7080,621995
7081,612520
7082,602939
7083,593363
7084,583832
7085,574257
7086,564668
7087,555089
7088,545584
7089,536173
7090,526644
7091,517072
7092,509324
7093,499669
7094,490162
7095,480477
7096,471590
7097,462032
7098,452600
7099,443087
7100,433480
7101,423930
7102,414319
7103,404645
7104,394993
7105,387483
7106,377929
7107,368348
7108,358667
7109,349173
7110,342815
7111,332931
7112,323116
7113,313225
7114,303291
7115,293406
7116,283492
7117,275112
7118,265432
7119,254429
7120,246224
7121,236938
7122,227287
7123,217756
7124,208172
7125,198537
7126,188893
7127,179240
7128,170304
7129,160754
7130,152890
7131,143250
7132,133610
7133,123995
7134,114381
7135,104793
7136,95209
7137,85784
7138,76194
7139,66689
7140,56851
7141,47241
7142,37627
7143,29761
7144,21045
7145,11497
7146,1249577
7147,1243671
7148,1237377
7149,1229968
7150,1222901
7151,1216152
7152,1208273
7153,1202763
7154,1192926
7155,1183031
7156,1178619
7157,1169248
7158,1159621
7159,1150300
7160,1141816
7161,1132375
7162,1122767
7163,1114981
7164,1105024
7165,1095096
7166,1085189
7167,1075244
7168,1065603
7169,1058736
7170,1049086
7171,1039535
7172,1030055
7173,1020500
7174,1010958
7175,1001518
7176,992902
7177,983453
7178,973998
7179,964382
7180,952807
7181,947132
7182,937948
7183,926215
7184,918990
7185,909610
7186,900174
7187,888929
7188,881032
7189,871647
7190,862250
7191,852715
7192,844114
7193,838046
7194,828729
7195,819107
7196,809615
7197,800114
7198,790523
7199,781025
7200,771320
7201,762108
7202,752557
7203,743081
7204,733612
7205,724152
7206,714561
7207,706773
7208,698073
7209,688532
7210,678899
7211,669394
7212,659709
7213,650092
7214,640529
7215,630913
7216,621320
7217,611946
7218,602331
7219,592726
7220,584960
7221,575324
7222,565750
7223,556303
7224,547384
7225,537905
7226,528341
7227,518747
7228,509086
7229,499564
7230,489960
7231,480286
7232,470739
7233,464452
7234,454909
7235,445424
7236,439152
7237,429267
7238,419395
7239,409529
7240,399638
7241,389748
7242,379868
7243,369986
7244,360104
7245,352051
7246,342463
7247,332877
7248,323401
7249,314023
7250,300578
7251,295326
7252,285825
7253,276286
7254,266690
7255,257119
7256,248260
7257,238656
7258,230961
7259,221370
7260,211805
7261,202223
7262,192716
7263,183056
7264,173415
7265,165476
7266,155474
7267,145526
7268,135660
7269,125661
7270,115715
7271,107863
7272,98905
7273,89301
7274,78401
7275,70103
7276,60405
7277,50847
7278,41201
7279,35003
7280,25231
7281,15448
7282,5497
7283,1049772
7284,1048455
7285,1038889
7286,1029373
7287,1019819
7288,1011529
7289,1002102
7290,992525
7291,983258
7292,973738
7293,964044
7294,954687
7295,945089
7296,935440
7297,928209
7298,918638
7299,908997
7300,899446
7301,889834
7302,880298
7303,870589
7304,861786
7305,852164
7306,842467
7307,832992
7308,823675
7309,815906
7310,806357
7311,796688
7312,787104
7313,777707
7314,768118
7315,758552
7316,748959
7317,739397
7318,729847
7319,720447
7320,711489
7321,702003
7322,698721
7323,688842
7324,678981
7325,669104
7326,659158
7327,649219
7328,639338
7329,629428
7330,619486
7331,609592
7332,599643
7333,589707
7334,579812
7335,571310
7336,562338
7337,552801
7338,543196
7339,533634
7340,524023
7341,514391
7342,504871
7343,495272
7344,485701
7345,476270
7346,466821
7347,457148
7348,449360
7349,439718
7350,430075
7351,420209
7352,411336
7353,401745
7354,392076
7355,382421
7356,372832
7357,363157
7358,353562
7359,343986
7360,334506
7361,326937
7362,317251
7363,307659
7364,298193
7365,294914
7366,285064
7367,276537
7368,266590
7369,256681
7370,246812
7371,236859
7372,226956
7373,217056
7374,207100
7375,197196
7376,187348
7377,177387
7378,167448
7379,157557
7380,147600
7381,137660
7382,127742
7383,117826
7384,108680
7385,99219
7386,91348
7387,82242
7388,72717
7389,63116
7390,53570
7391,43901
7392,34198
7393,24708
7394,15189
7395,5659
7396,1055877
7397,1046720
7398,1037346
7399,1032611
7400,1024822
7401,1015386
7402,1006023
7403,996925
7404,987581
7405,978114
7406,968758
7407,959355
7408,954189
7409,944363
7410,934508
7411,924628
7412,915182
7413,905748
7414,896236
7415,886792
7416,878097
7417,868556
7418,859204
7419,849702
7420,840393
7421,830984
7422,821828
7423,812325
7424,802985
7425,797155
7426,787857
7427,778509
7428,769178
7429,759724
7430,750302
7431,740904
7432,732666
7433,723162
7434,713833
7435,704491
7436,695163
7437,687502
7438,678252
7439,668835
7440,659370
7441,650310
7442,640785
7443,631457
7444,621994
7445,612478
7446,603363
7447,593847
7448,585362
7449,575974
7450,569671
7451,559845
7452,550012
7453,540094
7454,530673
7455,521247
7456,511872
7457,502597
7458,493246
7459,483637
7460,474324
7461,464806
7462,455320
7463,447716
7464,439001
7465,429761
7466,418583
7467,410857
7468,401482
7469,392140
7470,383922
7471,373406
7472,364142
7473,354186
7474,344537
7475,334968
7476,326988
7477,317350
7478,307733
7479,298116
7480,289579
7481,279955
7482,270388
7483,260859
7484,234241
7485,234264
7486,231797
7487,222303
7488,212782
7489,205285
7490,195685
7491,186184
7492,176613
7493,170361
7494,160496
7495,150598
7496,140722
7497,130798
7498,120904
7499,111001
7500,101085
7501,92744
7502,83276
7503,73868
7504,61936
7505,54777
7506,45096
7507,35534
7508,25924
7509,16367
7510,6756
7511,3345052
7512,3336898
7513,3327263
7514,3320077
7515,3310463
7516,3300808
7517,3291285
7518,3281652
7519,3271967
7520,3262426
7521,3252990
7522,3243390
7523,3233966
7524,3224264
7525,3214770
7526,3205234
7527,3196963
7528,3187998
7529,3178482
7530,3168854
7531,3159354
7532,3149811
7533,3140165
7534,3130532
7535,3127184
7536,3117291
7537,3107435
7538,3097535
7539,3087678
7540,3077743
7541,3067869
7542,3057917
7543,3047981
7544,3038086
7545,3028173
7546,3018231
7547,3008347
7548,2998405
7549,2988517
7550,2978594
7551,2968906
7552,2959327
7553,2951252
7554,2941650
7555,2931978
7556,2922675
7557,2913017
7558,2903363
7559,2893797
7560,2884775
7561,2875167
7562,2865583
7563,2855938
7564,2846271
7565,2837907
7566,2828316
7567,2818796
7568,2809308
7569,2799669
7570,2790080
7571,2780537
7572,2770878
7573,2762269
7574,2756100
7575,2746220
7576,2736319
7577,2726434
7578,2716538
7579,2706608
7580,2696767
7581,2686821
7582,2676884
7583,2663416
7584,2657229
7585,2647722
7586,2639376
7587,2630386
7588,2620748
7589,2611088
7590,2601513
7591,2593103
7592,2584122
7593,2574491
7594,2564860
7595,2555266
7596,2545618
7597,2536040
7598,2526597
7599,2517031
7600,2507391
7601,2498033
7602,2488339
7603,2478765
7604,2470473
7605,2460771
7606,2451125
7607,2441516
7608,2432462
