seq,latency_ns
38762,614196
38763,604811
38764,595264
38765,585630
38766,576031
38767,568216
38768,558667
38769,549222
38770,539692
38771,530103
38772,520464
38773,510957
38774,501353
38775,491732
38776,482784
38777,473238
38778,463606
38779,453928
38780,446208
38781,436551
38783,417154
38784,407460
38785,398122
38786,388501
38787,378952
38788,369277
38789,359676
38790,350062
38791,340428
38792,331568
38793,321979
38794,314211
38795,304550
38796,294972
38797,285303
38798,275681
38799,265998
38800,256415
38801,247093
38802,237561
38803,228018
38804,218382
38805,208702
38806,200853
38807,191385
38808,182441
38810,162885
38811,153315
38812,143715
38813,134039
38814,124509
38815,115039
38816,105487
38817,96118
38818,86616
38819,77344
38820,69619
38821,59984
38822,50541
38823,40834
38824,32005
38825,22451
38826,13137
38827,3643
38828,1176936
38829,1169515
38830,1161628
38831,1154177
38832,1145957
38833,1155607
38834,1146329
38835,1136763
38836,1127225
38837,1117729
38838,1108115
38839,1098484
38840,1089782
38841,1080162
38842,1070611
38843,1061018
38844,1051306
38845,1041661
38846,1034226
38847,1024639
38848,1014989
38849,1005626
38850,995964
38851,986367
38852,976866
38853,967230
38854,957812
38855,948365
38856,939478
38857,929866
38858,920267
38859,912401
38860,902896
38861,893375
38862,883694
38863,874046
38864,864420
38865,855114
38866,845660
38867,836069
38868,826584
38869,817042
38870,807485
38871,799751
38872,791147
38873,781731
38874,772213
38875,762660
38876,753214
38877,743671
38878,734147
38879,724553
38880,715013
38881,705573
38882,695989
38883,686430
38884,678613
38885,669063
38886,659434
38887,649871
38888,641034
38889,631465
38890,621953
38891,612370
38892,602771
38893,593210
38894,583575
38895,574029
38896,564383
38897,558005
38898,548363
38899,538682
38900,529134
38901,519419
38902,509917
38903,500229
38904,491186
38905,481790
38906,472318
38907,462697
38908,453065
38909,443511
38910,435763
38911,426120
38912,416524
38913,407138
38914,397545
38915,388042
38916,378415
38918,358797
38919,349177
38920,340373
38921,330705
38922,321252
38923,311615
38924,303838
38926,284185
38927,274584
38928,264963
38929,255456
38930,245894
38931,236242
38932,228682
38933,218768
38934,208834
38935,198884
38936,189346
38937,181645
38938,172143
38939,162738
38940,153071
38941,143501
38942,133996
38943,124309
38944,114642
38945,105223
38946,95621
38947,85980
38948,76453
38949,66823
38950,58953
38951,49431
38952,40515
38953,30899
38954,21590
38955,12070
38956,2517
38957,1185665
38958,1178560
38959,1170826
38960,1163450
38961,1158305
38962,1150397
38963,1162521
38964,1154604
38965,1146637
38966,1139100
38967,1131040
38968,1126934
38969,1117908
38970,1108725
38971,1099274
38972,1089892
38973,1080354
38974,1070781
38975,1061224
38976,1053857
38977,1044484
38978,1035014
38979,1025318
38980,1015712
38981,1006167
38982,996601
38983,986911
38985,968013
38986,958503
38987,948922
38988,939383
38989,929788
38990,922138
38991,912537
38992,902866
38993,893527
38994,883935
38995,874403
38996,864980
38997,855301
38998,845810
38999,836289
39000,827461
39001,817953
39002,810198
39003,800606
39004,791026
39005,781408
39006,771852
39007,762254
39008,752977
39009,743620
39010,734202
39011,724749
39012,715239
39013,705630
39014,696068
39015,688226
39016,679349
39017,669776
39018,660125
39019,650498
39020,641002
39021,631298
39022,621703
39023,612096
39024,602503
39025,593061
39026,583502
39027,573809
39028,565945
39029,556336
39030,546668
39031,537084
39032,528165
39033,518614
39034,508987
39035,501770
39036,491849
39037,481904
39038,472000
39039,462070
39040,452123
39041,443958
39042,434274
39043,424614
39044,415107
39045,405593
39046,396021
39047,386447
39048,377539
39049,367848
39050,358349
39051,348683
39052,339041
39053,329526
39054,321754
39055,312318
39056,302626
39057,293171
39058,283552
39059,274021
39060,264330
39061,254881
39062,245772
39063,236126
39064,227330
39065,217790
39066,210012
39067,200481
39068,190912
39069,181239
39070,171737
39071,162104
39072,152408
39073,143025
39074,133470
39075,123852
39076,114236
39077,104677
39078,95080
39079,87247
39080,78422
39081,68706
39082,59113
39083,49455
39084,39822
39085,30128
39086,20897
39087,11573
39088,2076
39089,1052361
39090,1042897
39091,1033382
39092,1030471
39093,1020903
39094,1011403
39095,1001895
39097,983170
39098,973641
39100,954069
39101,944485
39102,934961
39103,925295
39104,915672
39105,906320
39106,896675
39107,889147
39108,879562
39109,869919
39110,860360
39111,850772
39112,841991
39113,832426
39114,822801
39115,813366
39116,803798
39117,794142
39118,784647
39119,775160
39120,767382
39121,758026
39122,748523
39123,738970
39124,729417
39125,719825
39126,710312
39127,700737
39128,691896
39129,682137
39130,672646
39131,663012
39132,655094
39133,645624
39134,636214
39135,626650
39136,617088
39137,607699
39138,598213
39139,588612
39140,581272
39141,571340
39142,561395
39143,551480
39144,541720
39145,533915
39146,524458
39147,514862
39148,466233
39149,466280
39150,466286
39151,466280
39152,465868
39153,456252
39154,446639
39155,437105
39156,427495
39157,417918
39158,410283
39159,400654
39160,391687
39161,382085
39162,372477
39163,362999
39164,353394
39165,343810
39166,337473
39167,327644
39168,317803
39169,307903
39170,298043
39171,288297
39172,278773
39173,269177
39174,259613
39175,249930
39176,241103
39177,231516
39178,221934
39179,212272
39180,202702
39181,193114
39182,183678
39183,174000
39184,166159
39185,156759
39186,147252
39187,137653
39188,128072
39189,118460
39190,108966
39191,99323
39192,90414
39193,81313
39194,71758
39195,62216
39196,54441
39197,44894
39198,35251
39199,25647
39200,12530
39201,6774
39202,1056299
39203,1043034
39204,1037301
39205,1027784
39206,1018250
39207,1008649
39208,1000378
39209,995612
39210,986076
39211,976503
39212,966960
39213,957305
39214,947800
39215,938288
39216,928617
39217,919221
39218,905361
39219,897293
39220,889965
39221,880664
39222,872993
39223,863412
39224,854594
39225,844921
39226,835411
39227,825831
39228,816188
39229,806851
39230,797380
39231,787009
39232,778106
39233,768820
39234,759249
39235,751604
39236,742000
39237,732594
39238,722934
39239,713370
39240,704550
39241,695031
39242,687726
39243,677797
39244,667850
39245,657937
39246,648005
39247,638064
39248,630230
39249,620874
39250,611374
39251,601799
39252,592186
39253,582593
39254,573200
39255,563698
39256,554781
39257,545284
39258,535698
39259,526120
39260,518269
39261,508716
39262,499083
39263,489561
39264,479977
39265,470513
39266,460962
39267,451355
39268,441835
39269,432261
39271,412737
39272,403829
39273,394214
39274,387677
39275,378175
39276,368511
39277,358873
39278,349310
39279,339668
39280,330181
39281,320696
39282,311181
39283,301684
39284,292179
39285,282662
39286,273014
39287,266428
39288,257451
39289,248075
39290,238444
39291,228903
39292,219350
39293,209784
39294,200228
39295,190636
39296,181106
39297,171762
39298,162053
39299,152530
39300,144908
39301,135406
39302,125802
39303,116159
39304,107564
39305,97982
39306,89160
39307,79502
39308,69966
39309,60407
39310,50851
39311,41362
39312,31760
39313,24585
39314,15164
39315,5605
39316,1217668
39317,1209226
39318,1199934
39319,1190516
39320,1182642
39321,1173004
39322,1163486
39323,1153982
39324,1144451
39325,1140637
39326,1131127
39327,1121661
39328,1112056
39329,1102691
39330,1093111
39331,1083579
39332,1074117
39333,1064534
39334,1054974
39335,1045350
39336,1036558
39337,1026881
39338,1019291
39339,1009739
39340,1000157
39341,990621
39342,980996
39343,971373
39344,961982
39345,952679
39346,944976
39347,935036
39348,925112
39349,915170
39350,905251
39351,897115
39352,888309
39353,878807
39354,869157
39355,859694
39356,850183
39357,840497
39358,831059
39359,821793
39360,812202
39361,802962
39362,793248
39363,783739
39364,776043
39365,766520
39366,756942
39367,747335
39368,738626
39369,729167
39370,719669
39371,710118
39372,700652
39373,691017
39374,681620
39375,671944
39376,662427
39377,655051
39378,645491
39379,635872
39380,626290
39381,616676
39382,607033
39383,597542
39384,588583
39385,578982
39386,569376
39387,559852
39388,550294
39389,542795
39390,533304
39391,523856
39392,482349
39393,482439
39394,482465
39395,482561
39396,474745
39397,465250
39398,455787
39399,446345
39400,437513
39401,427924
39402,420213
39403,410623
39404,401011
39405,391437
39406,381861
39407,372435
39408,362899
39409,353594
39410,344026
39411,334542
39412,324890
39413,315429
39414,305864
39415,298225
39416,289391
39418,269750
39419,260199
39420,250558
39421,241018
39422,231431
39423,221934
39424,212874
39425,203499
39426,193893
39427,184324
39428,174785
39429,163011
39430,157570
39431,148070
39432,139275
39433,129716
39434,120144
39435,110618
39436,101089
39437,91608
39438,82047
39439,72492
39440,62945
39441,53582
39442,45772
39443,36290
39444,26641
39445,17250
39446,7778
39447,1225366
39448,1227791
39449,1221381
39450,1214022
39451,1206692
39452,1199566
39453,1191864
39454,1209315
39455,1202684
39456,1195199
39457,1188944
39458,1180647
39459,1171556
39460,1162355
39461,1153092
39462,1143671
39463,1134089
39464,1125324
39465,1115731
39466,1106170
39467,1099002
39468,1089564
39469,1080034
39470,1070450
39471,1060907
39472,1051245
39473,1041829
39474,1032353
39475,1022896
39476,1013327
39477,1003668
39478,994040
39479,984520
39480,978947
39481,969449
39482,959963
39483,950428
39484,940851
39485,931339
39486,921756
39487,912289
39488,902715
39489,893485
39490,884107
39491,874605
39492,865103
39493,857437
39494,847909
39495,838381
39496,829541
39497,820082
39498,810602
39499,801195
39500,791548
39501,782018
39502,772651
39503,763247
39504,753816
39505,744496
39506,736894
39507,727280
39508,717703
39509,708190
39510,698668
39511,689232
39512,680452
39513,670823
39514,661360
39515,651863
39516,642202
39517,632686
39518,624930
39519,615565
39520,606016
39521,596656
39522,587181
39523,577678
39524,568123
39525,558579
39526,548920
39527,539669
39528,530809
39529,521333
39530,511729
39531,503797
39532,494305
39533,484832
39534,475219
39535,465566
39536,456060
39537,446646
39538,437017
39539,427465
39540,417786
39541,408304
39542,398716
39543,389147
39544,381970
39545,372409
39546,362832
39547,353176
39548,343645
39549,334093
39550,324895
39551,317714
39552,307775
39553,297835
39554,287904
39555,277977
39556,268029
39557,259966
39558,250353
39559,240699
39560,231816
39561,222211
39562,212602
39563,203008
39564,193503
39565,183736
39566,174176
39567,164574
39568,154952
39569,145517
39570,137694
39571,128072
39572,118525
39573,108831
39574,99267
39575,89657
39576,80930
39577,71345
39578,61802
39579,52202
39580,42599
39581,33010
39582,25478
39583,15973
39584,6490
39585,1051038
39586,1041491
39587,1031992
39588,1022580
39589,1013034
39590,1003491
39591,994042
39592,985297
39593,975709
39594,966120
39595,958793
39596,949172
39597,939546
39598,929825
39599,920318
39601,900879
39602,891314
39603,881704
39604,872097
39605,862527
39606,852952
39607,843247
39608,834315
39609,826654
39610,817062
39611,807587
39612,798017
39613,788484
39614,779009
39615,769323
39616,759851
39617,750509
39618,740927
39619,731252
39620,721666
39621,712126
39622,704387
39623,694862
39624,685966
39625,676386
39626,666850
39627,657305
39628,647740
39629,638312
39630,628724
39631,619310
39632,609819
39633,600613
39634,590988
39635,583214
39636,573585
39637,564023
39638,554501
39639,544937
39640,535952
39641,526458
39642,516857
39643,507265
39644,497736
39645,488048
39646,478504
39647,470690
39648,461112
39649,451776
39650,442159
39651,432619
39652,422990
39653,413482
39654,403871
39655,396217
39656,386304
39657,376373
39658,366427
39659,356499
39660,348507
39661,339016
39662,329423
39663,319859
39664,310204
39665,300864
39666,291290
39667,281713
39668,272171
39669,262572
39670,252962
39671,243378
39673,1021871
39674,1028341
39675,1028421
39676,1028415
39677,1028455
39678,1028492
39679,1028472
39680,1028563
39681,1028602
39682,1028596
39683,1028640
39684,1028674
39685,1028638
39686,1028657
39687,1030526
39688,1031928
39689,1032023
39690,1032070
39691,1032103
39692,1032164
39693,1032220
39694,1032213
39695,1032293
39696,1032363
39697,1032395
39698,1032430
39699,1032458
39700,1028572
39701,1019062
39702,1009500
39703,1000040
39704,991276
39705,981727
39706,972138
39707,962606
39708,953060
39709,943467
39710,933860
39711,924201
39712,916492
39713,907088
39714,897436
39715,887805
39716,878294
39717,868634
39718,858987
39719,849435
39720,840505
39721,830908
39722,821356
39723,811849
39724,802127
39725,794352
39726,784772
39727,775198
39728,765616
39729,756211
39730,746706
39731,737135
39732,727520
39733,717862
39734,708316
39735,698663
39736,689744
39737,680185
39738,672296
39739,662682
39740,653018
39741,643446
39742,633813
39743,624324
39744,614846
39745,605421
39746,595786
39747,586245
39748,576716
39749,567159
39750,557555
39751,549707
39752,540902
39753,531374
39754,521732
39755,505772
39756,502599
39757,492930
39758,482990
39759,475431
39760,461445
39761,452821
39762,445636
39763,435689
39764,427540
39765,417925
39766,408283
39767,398857
39768,389980
39769,380547
39770,370993
39771,361375
39772,351866
39773,342201
39774,332667
39775,323167
39776,315475
39777,306084
39778,296583
39779,286967
39780,277399
39781,267844
39782,255940
39783,248563
39784,237039
39785,229233
39786,220554
39787,211026
39788,201572
39789,193818
39790,184214
39791,174681
39792,165081
39793,155628
39794,146037
39796,126357
39797,121897
39798,112064
39799,102211
39800,92322
39801,82445
39802,72556
39803,62650
39804,52751
39805,42847
39806,33214
39807,23587
39808,14170
39809,4898
39810,1049952
39811,1040551
39812,1031005
39813,1021550
39814,1012093
39815,1002497
39816,996890
39817,987317
39818,977762
39819,968212
39820,958586
39821,949026
39822,939433
39823,929967
39824,920319
39825,910955
39826,901320
39827,891801
39828,882104
39829,874596
39830,865012
39831,855399
39832,846560
39833,836991
39834,827358
39835,817748
39836,808181
39837,798728
39838,789291
39839,779852
39840,770262
39841,762614
39842,752963
39843,743436
39844,733916
39845,719006
39846,714779
39847,705262
39848,696464
39849,686941
39850,677363
39851,667909
39852,658347
39853,648814
39854,641040
39855,631529
39856,621989
39857,612585
39858,603054
39859,593487
39860,584056
39861,574492
39862,567111
39863,557203
39864,547269
39865,537348
39866,527445
39867,520197
39868,510558
39869,500938
39870,491385
39871,481826
39872,435489
39873,435562
39874,435586
39875,435606
39876,433283
39877,423581
39878,413962
39879,404351
39880,397201
39881,387640
39882,378065
39883,368502
39884,358895
39885,349298
39886,339606
39887,330038
39888,320374
39889,310995
39891,291528
39892,281913
39893,272320
39894,264657
39895,255172
39896,246346
39897,236724
39898,227171
39899,217540
39900,207857
39901,198380
39903,178793
39904,169163
39905,159800
39906,150143
39907,142318
39908,132821
39909,123214
39910,113530
39911,103972
39912,95089
39913,85413
39914,76240
39915,66706
39916,57241
39917,47606
39918,37997
39919,28384
39920,20713
39921,11431
39922,1060913
39923,1051534
39924,1042019
39925,1032405
39926,1022935
39927,1013355
39928,1005146
39929,995699
39930,986231
39931,976660
39932,967096
39933,962299
39934,952687
39935,943140
39936,933522
39937,924222
39938,914556
39939,905000
39940,895437
39941,885880
39942,876416
39943,866738
39944,857853
39945,848241
39946,840592
39947,831219
39948,821588
39949,812023
39950,802526
39951,792990
39952,783414
39953,774051
39954,764525
39955,754821
39956,745242
39957,735629
39958,725989
39959,718312
39960,709425
39962,689970
39963,680360
39964,670730
39965,661241
39966,651950
39967,644281
39968,634398
39969,624521
39970,614574
39971,604647
39973,586640
39974,577091
39975,567594
39976,558645
39977,549110
39978,539546
39979,530018
39980,520456
39981,510905
39982,501209
39983,491607
39984,482065
39985,472651
39986,464741
39987,455140
39988,445484
39989,435922
39990,426361
39991,416782
39992,407814
39993,398248
39994,388675
39995,379020
39996,369432
39997,359793
39998,350228
39999,342627
40000,333005
40001,323687
40002,314041
40003,304433
40004,294837
40005,285295
40006,275595
40007,266021
40008,257122
40009,247576
40010,238027
40011,228602
40012,220706
40013,211187
40014,201530
40015,192072
40016,182479
40017,173012
40018,163540
40019,154031
40020,144408
40021,134816
40022,125211
40023,115565
40024,106763
40025,99019
40026,89523
40027,80559
40028,71006
40029,61421
40030,51789
40031,42230
40032,32693
40033,23269
40034,13889
40035,4359
40036,1134994
40037,1130292
40038,1120742
40039,1111185
40040,1102969
40041,1093324
40042,1083745
40043,1074273
40044,1064862
40045,1055217
40046,1045658
40047,1036138
40049,1016717
40050,1007076
40051,999800
40052,990252
40053,980656
40054,971118
40055,961702
40056,953983
40057,945205
40058,937440
40059,929793
40060,922244
40061,915691
40062,907356
40063,900443
40064,908374
40065,902099
40066,894762
40067,887990
40068,880338
40069,873140
40070,866010
40071,860540
40072,855604
40073,848644
40074,841052
40075,832512
40076,823617
40077,816827
40078,807300
40079,797906
40080,788515
40081,779203
40082,769669
40083,760168
40084,750669
40085,741065
40086,731565
40087,721984
40088,713372
40089,703876
40090,697761
40091,688229
40092,678664
40093,669091
40094,659643
40095,649975
40096,640398
40097,631123
40098,621508
40099,612086
40100,602481
40101,592939
40102,585349
40103,575775
40104,569702
40105,560262
40106,550659
40107,541093
40108,531428
40109,521968
40110,512257
40111,502663
40112,493107
40113,483663
40114,474102
40115,466422
40116,457233
40117,447659
40118,438103
40119,428429
40120,419607
40121,410043
40122,400575
40123,391182
40124,381776
40125,372304
40126,362764
40127,353295
40128,345610
40129,336376
40130,326775
40131,317205
40132,307733
40133,298148
40134,288593
40135,279042
40136,270145
40137,260546
40138,250974
40139,241482
40140,232310
40141,224819
40142,215221
40143,205616
40144,196136
40145,186870
40146,177283
40147,167689
40148,158124
40149,148539
40150,139086
40151,129596
40152,120764
40153,111351
40154,103730
40155,94107
40156,84472
40157,74963
40158,65292
40159,55775
40160,46200
40161,36810
40162,27281
40163,17935
40164,8453
40165,1102899
40166,1109173
40167,1099742
40168,1091626
40169,1082137
40170,1072554
40171,1063000
40172,1053492
40173,1043955
40174,1036403
40175,1026536
40176,1016625
40177,1006693
40178,996770
40179,988949
40180,979398
40181,969827
40182,960292
40183,950725
40184,941940
40185,932432
40186,922954
40187,913496
40188,903920
40189,894357
40190,884877
40191,875436
40192,867820
40193,858537
40194,849025
40195,839358
40196,829768
40197,820243
40198,810700
40199,801131
40200,792200
40201,782771
40202,773149
40203,763664
40204,753991
40205,746292
40206,736650
40207,727130
40208,717580
40209,708235
40210,698574
40211,688939
40212,679299
40213,669718
40214,660156
40215,650592
40216,641695
40217,632168
40218,624465
40219,614878
40220,605254
40221,595685
40222,586054
40223,576433
40224,566798
40225,557330
40226,547821
40227,538208
40228,528647
40229,519081
40230,511257
40231,501696
40232,492852
40233,483158
40234,473528
40235,463879
40236,454307
40237,444784
40238,435306
40239,425863
40240,416274
40241,406856
40242,397210
40243,389541
40244,379936
40245,370331
40246,360772
40247,351132
40248,342273
40249,332645
40250,323095
40251,313625
40252,304016
40253,294479
40254,284883
40255,275288
40256,268728
40257,259262
40258,249664
40259,240110
40260,230439
40261,220889
40262,211396
40263,201850
40264,192980
40265,183469
40266,173821
40267,164226
40268,155159
40269,147423
40270,137831
40271,128359
40272,118765
40273,109350
40274,99804
40275,90250
40276,82983
40277,73091
40278,63158
40279,53209
40281,33276
40282,23317
40283,15785
40284,6176
40285,1055733
40286,1046523
40287,1037074
40288,1027650
40289,1018740
40290,1009195
40291,999525
40292,990050
40293,980435
40294,970876
40295,966402
40296,957765
40297,948201
40298,938723
40299,929083
40300,919486
40301,909937
40302,900382
40303,890783
40304,881112
40305,871761
40306,862109
40307,852699
40308,845175
40309,835608
40310,826125
40311,816590
40312,807778
40313,798296
40314,788618
40315,779169
40316,769685
40317,760069
40318,750518
40319,740968
40320,731424
40321,723880
40322,714294
40323,704623
40324,694976
40325,685503
40326,675913
40327,666332
40328,657889
40329,648177
40330,638672
40331,629103
40332,619500
40333,609900
40334,602413
40335,592823
40336,583167
40337,573864
40338,564168
40339,554713
40340,545120
40341,535556
40342,525908
40343,516335
40344,507383
40345,497700
40346,488163
40347,480399
40348,470892
40349,461357
40350,451810
40351,442253
40352,432664
40353,423276
40354,413656
40355,404011
40356,394321
40357,384720
40358,375119
40359,367412
40360,358801
40361,349246
40362,339655
40363,330116
40364,320574
40365,311105
40366,301441
40367,291882
40368,282250
40369,272859
40370,263213
40371,253627
40372,245814
40373,236320
40374,226736
40375,217190
40376,208342
40377,198800
40378,189231
40379,182098
40380,172163
40381,162215
40382,152247
40383,142358
40384,132402
40385,124375
40386,114760
40387,105121
40388,95736
40389,86717
40390,77081
40391,67497
40392,58664
40393,49134
40394,39456
40395,29973
40396,20653
40397,11278
40398,3728
40399,1053275
40400,1043905
40401,1035099
40402,1025674
40403,1016184
40404,1006589
40405,996962
40406,987457
40407,977848
40408,969135
40409,959623
40410,949971
40411,945008
40412,935571
40413,925927
40414,916271
40415,906766
40416,897149
40417,887853
40418,878291
40419,868704
40420,859107
40421,849516
40422,839804
40423,832627
40424,823754
40425,814097
40426,804640
40427,795048
40428,785591
40429,776056
40430,766625
40431,757089
40432,747660
40433,738348
40434,734446
40435,724567
40436,714691
40437,704824
40438,694932
40439,685039
40440,675204
40441,665300
40442,655416
40443,645594
40444,635699
40445,626015
40446,616416
40447,606826
40448,597344
40449,591018
40450,581518
40451,572216
40452,562629
40454,543102
40455,533515
40456,524638
40457,515018
40458,505399
40459,495751
40460,486179
40461,476540
40462,466905
40463,459262
40464,449700
40465,440387
40466,430798
40467,421249
40468,411537
40469,401974
40470,392313
40471,382715
40472,373810
40473,364210
40474,354533
40475,344979
40476,337060
40477,327451
40478,317929
40479,308295
40480,298904
40481,289554
40482,279985
40483,272583
40484,262704
40485,252802
40486,242854
40487,232930
40488,224925
40489,215410
40490,205917
40491,196377
40492,186778
40493,177175
40494,167706
40495,158118
40496,148517
40497,139147
40498,129612
40499,120010
40500,110466
40501,102729
40502,93278
40503,83749
40504,75284
40505,65619
40506,56030
40507,46497
40508,36866
40509,27267
40510,17616
40511,8167
40512,1054966
40513,1046167
40514,1041846
40515,1032230
40516,1022707
40517,1013224
40518,1003625
40519,994143
40520,985744
40521,976264
40522,966728
40523,957202
40524,947567
40525,937925
40526,928479
40527,921629
40528,912084
40529,902738
40530,893015
40531,883488
40532,874095
40533,864569
40534,855013
40535,845517
40536,836832
40538,817491
40539,807978
40540,798394
40541,790976
40542,781387
40543,771740
40544,762166
40545,752706
40546,743159
40547,733651
40548,724105
40549,714792
40550,705249
40551,695811
40552,686877
40553,679253
40554,669783
40555,660257
40556,650949
40557,641508
40558,631888
40559,622379
40560,612807
40562,593336
40563,583770
40564,574137
40565,564579
40566,555119
40567,547596
40568,538870
40569,529239
40570,519608
40571,510028
40572,500392
40573,490802
40574,481455
40575,471837
40576,462234
40577,452890
40578,443253
40579,433562
40580,426010
40581,416329
40582,406701
40583,397157
40584,388417
40585,378771
40586,369161
40587,361918
40588,352099
40589,342173
40590,332237
40591,322299
40592,312390
40593,304251
40594,294634
40595,285096
40596,275446
40597,266097
40598,256620
40599,246975
40600,238592
40601,228942
40602,219382
40603,209926
40604,200357
40605,190759
40606,183238
40607,173825
40608,164156
40609,154771
40610,145280
40611,135594
40612,126056
40613,116436
40614,106848
40615,97300
40616,88439
40617,79081
40618,71623
40619,62045
40620,52377
40621,42887
40622,33425
40623,23800
40624,14356
40626,1052591
40627,1043251
40628,1033755
40629,1024255
40630,1014658
40631,1005169
40632,1000651
40633,991087
40634,981570
40635,971843
40636,962345
40637,952783
40638,943227
40639,933705
40640,924188
40641,914880
40642,905467
40643,895899
40644,886260
40645,880045
40646,870596
40647,860968
40648,852066
40649,842521
40650,832934
40651,823253
40652,813837
40653,804496
40654,795061
40655,785521
40656,776018
40657,766551
40658,759506
40659,749874
40660,740309
40661,730687
40662,721225
40663,711749
40664,702896
40665,693489
40666,683896
40667,674431
40668,664950
40669,655482
40670,646001
40671,638183
40672,335795
40673,336110
40674,336180
40675,336234
40676,336342
40677,336421
40678,336375
40679,336443
40680,337139
40681,337240
40682,337323
40683,339141
40684,339141
40685,339138
40686,339216
40687,339259
40688,339324
40689,339407
40690,339402
40691,342652
40692,342640
40693,342628
40694,342674
40695,342665
40696,342659
40697,342695
40698,342708
40699,342701
40700,342726
40701,342712
40702,338236
40703,328328
40704,318386
40705,308471
40706,298882
40707,289370
40708,279855
40709,272440
40710,262897
40711,253390
40712,244521
40713,234920
40715,215344
40716,205734
40717,196084
40718,186522
40719,176839
40720,167232
40721,157810
40722,148188
40723,141856
40724,132235
40725,122699
40726,113101
40727,103522
40728,94658
40729,85106
40730,76140
40731,66411
40732,56905
40733,47471
40734,37812
40735,28196
40736,21000
40737,11779
40738,2335
40739,1313656
40740,1304241
40741,1294984
40742,1285506
40743,1275952
40744,1267861
40745,1258472
40746,1248884
40747,1239362
40748,1234997
40749,1225456
40750,1215916
40751,1206431
40752,1196796
40753,1187525
40754,1177938
40755,1168383
40756,1158753
40757,1149303
40758,1139638
40759,1130067
40760,1114918
40761,1113938
40762,1104416
40763,1094828
40764,1082363
40765,1071834
40766,1063159
40767,1055380
40768,1047329
40769,1038093
40770,1028520
40771,1019097
40772,1009654
40773,1000171
40774,992496
40775,982985
40776,974072
40777,964601
40778,955107
40779,945486
40780,935859
40781,926464
40782,917117
40783,907666
40784,897949
40785,888647
40786,879134
40787,871482
40788,861897
40789,852391
40790,842937
40791,833607
40792,824843
40793,815303
40794,808161
40795,798263
40796,788358
40797,778429
40798,768496
40800,748545
40801,740659
40802,731252
40803,721672
40804,712189
40805,702695
40806,693084
40807,683490
40808,674686
40809,665156
40810,655563
40811,646025
40812,636426
40813,628758
40814,619242
40815,609593
40816,600065
40817,590821
40818,581345
40819,571741
40820,562196
40821,552599
40822,542938
40823,533403
40824,524621
40825,514906
40826,507391
40827,497970
40828,488398
40829,478861
40830,469321
40831,459689
40832,450202
40833,440865
40834,431300
40835,421720
40836,412078
40837,402612
40838,393028
40839,386799
40840,377972
40841,368473
40842,358978
40843,349821
40844,340173
40845,330587
40846,321275
40847,311634
40848,302066
40849,292730
40850,283216
40851,273697
40852,266149
40853,256553
40854,247022
40855,237422
40856,228575
40857,219007
40858,209403
40859,199729
40860,190154
40861,180536
40862,171028
40863,161492
40864,151856
40865,144309
40866,134729
40867,125312
40868,115826
40869,106200
40870,95855
40871,87343
40872,78538
40873,68885
40874,59413
40875,49902
40876,40287
40877,32924
40878,23434
40879,13843
40880,4381
40881,1049582
40882,1040161
40883,1030646
40884,1021039
40885,1007781
40886,1002052
40887,992452
40888,983606
40889,974033
40890,967328
40891,957901
40892,948339
40893,938831
40894,929347
40895,919832
40896,910304
40897,900940
40898,893506
40899,883559
40900,873631
40901,863732
40902,853796
40903,846011
40904,837222
40905,799005
40906,799049
40907,799105
40908,798431
40909,788987
40910,779521
40911,769844
40912,760367
40913,751119
40914,741422
40915,731975
40916,724258
40917,714658
40918,704994
40919,695481
40921,676527
40922,667032
40923,657462
40924,647997
40925,638449
40926,628814
40927,619482
40928,609926
40929,600569
40930,592743
40931,583203
40932,573580
40933,564044
40934,554518
40936,535721
40937,526219
40938,516720
40939,507144
40940,497606
40941,488104
40942,478397
40943,470658
40944,461059
40945,451641
40946,442086
40947,432488
40948,422815
40949,413221
40950,403675
40951,394147
40952,385159
40953,375527
40954,365906
40955,356343
40956,348718
40957,339238
40958,329709
40959,320155
40960,310572
40961,301221
40962,291599
40963,281995
40964,272390
40965,262741
40966,253064
40967,243585
40968,234618
40969,226829
40970,217241
40971,207669
40972,198069
40973,188504
40974,178928
40975,169324
40976,159813
40977,150346
40978,140658
40979,131089
40980,121520
40981,111979
40982,104407
40983,94818
40984,86094
40985,76741
40986,67077
40987,57451
40988,47883
40989,38456
40990,28790
40992,9281
40993,1077798
40994,1072444
40995,1066392
40996,1071222
40997,1066133
40998,1059854
40999,1054088
41000,1052810
41001,1043774
41002,1034573
41003,1026820
41004,1016913
41005,1006965
41006,997076
41007,987545
41008,980100
41009,970661
41010,961062
41011,951451
41012,941878
41013,932298
41014,922642
41015,913066
41016,904109
41017,894634
41018,885055
41019,875429
41020,865699
41021,858211
41022,848772
41023,839136
41024,829526
41025,820124
41026,810646
41027,801235
41028,791638
41029,782075
41030,772688
41031,763130
41032,754223
41033,744683
41034,737658
41035,728089
41036,718591
41037,709062
41038,699528
41039,689930
41040,680390
41041,671012
41042,661462
41043,652075
41044,642544
41045,632920
41046,623319
41047,615519
41048,606620
41049,597032
41050,587424
41051,577804
41052,568181
41053,558484
41054,548876
41055,539298
41056,529659
41057,520245
41058,510569
41059,500918
41060,493389
41061,483753
41062,474116
41063,464553
41064,455661
41065,446025
41066,436502
41067,426808
41068,417161
41069,407600
41070,398085
41072,378048
41073,374487
41074,364614
41075,354764
