seq,latency_ns
22670,878236
22671,868604
22672,859092
22673,849746
22674,840235
22675,830494
22676,820985
22677,811355
22678,801791
22679,792280
22680,783299
22681,773717
22682,766906
22683,757243
22684,747663
22685,737997
22686,728282
22687,718649
22688,709062
22689,699576
22690,689928
22691,680325
22692,670623
22693,661019
22694,651395
22695,643811
22696,634853
22697,625299
22698,615525
22699,605960
22700,596311
22701,586606
22702,579002
22703,569138
22704,559250
22705,549373
22706,539491
22707,529595
22708,521114
22709,511439
22710,501775
22711,492169
22712,483192
22713,473693
22714,463938
22715,454301
22716,444668
22717,435011
22718,425379
22719,415734
22720,406068
22721,389804
22722,388889
22723,379290
22724,369649
22725,359941
22726,350364
22727,343136
22728,333250
22729,323301
22730,313404
22731,303470
22732,293530
22733,285401
22734,275893
22735,266308
22736,256666
22737,247221
22738,237589
22739,227958
22740,218281
22741,210486
22742,200612
22743,190721
22744,180818
22745,170920
22746,161947
22747,152479
22748,142810
22749,133331
22750,123866
22751,106726
22752,104568
22753,95185
22754,85612
22755,76031
22756,66654
22757,57042
22758,47537
22759,39896
22760,31008
22761,21424
22762,11935
22763,2320
22764,1045925
22765,1036301
22766,1026747
22767,1017142
22768,1007561
22769,998264
22770,988676
22771,979075
22772,972567
22773,963036
22774,953405
22775,943800
22776,934909
22777,925298
22778,915695
22779,905998
22780,896289
22781,890467
22782,880610
22783,870734
22784,860836
22785,850906
22786,841001
22787,831541
22788,821828
22789,812190
22790,802591
22791,792947
22792,784143
22793,774491
22794,764949
22795,755420
22796,745840
22797,738355
22798,728847
22799,719186
22800,709592
22801,700240
22802,690698
22803,681147
22804,671530
22805,661981
22806,652237
22807,642720
22808,633771
22809,624086
22810,616217
22811,606607
22812,596958
22813,587315
22814,577704
22815,568084
22816,558366
22817,548942
22818,539265
22819,529609
22820,519905
22821,512312
22822,502432
22823,493671
22824,483811
22825,473965
22826,464239
22827,454526
22828,444836
22829,435219
22830,427074
22831,417177
22832,407294
22833,397366
22834,387414
22835,377521
22836,369635
22837,359994
22838,350378
22839,340687
22840,331670
22841,321996
22842,312390
22843,302803
22844,293157
22845,283602
22846,273898
22847,264289
22848,254671
22849,246860
22850,237285
22851,227679
22852,218062
22853,208402
22854,198703
22855,189071
22856,180132
22857,170427
22858,160826
22859,151273
22860,143627
22861,133863
22862,124309
22863,114759
22864,105202
22865,95800
22866,86222
22867,76585
22868,67171
22869,57606
22870,47983
22871,38472
22872,29553
22873,19920
22874,12190
22875,2690
22876,1045891
22877,1036374
22878,1026776
22879,1017087
22880,1007584
22881,998102
22882,988573
22883,978946
22884,969263
22885,959641
22886,950012
22887,942388
22888,933389
22889,923762
22890,914069
22891,902864
22892,878993
22893,879014
22894,845189
22895,845187
22896,845200
22897,845268
22898,774359
22899,774325
22900,777967
22901,778035
22902,778058
22903,778084
22904,778131
22905,763037
22906,760730
22907,751121
22908,741443
22909,731795
22910,722195
22911,712565
22912,702868
22913,695223
22914,685486
22915,675867
22916,666197
22917,656483
22918,646787
22919,637178
22920,628185
22921,618501
22922,608856
22923,599237
22924,589538
22925,581730
22926,572060
22927,562471
22928,552813
22929,543300
22930,533601
22931,523968
22932,514230
22933,505965
22934,496072
22935,486150
22936,476239
22937,466520
22938,458657
22939,451410
22940,441520
22941,431669
22942,421780
22943,411870
22944,401937
22945,392002
22946,382091
22947,372150
22948,362228
22949,352403
22950,342650
22951,334496
22952,325493
22953,315842
22954,306231
22955,296609
22956,287002
22957,277385
22958,267713
22959,258077
22960,248457
22961,239085
22962,229415
22963,219861
22964,211986
22965,202483
22966,192854
22967,183332
22968,174289
22969,164681
22970,155022
22971,145401
22972,135831
22973,126185
22974,116635
22975,107039
22976,97467
22977,89911
22978,80433
22979,72967
22980,63114
22981,53249
22982,43359
22983,33490
22984,23898
22985,14463
22986,4782
22987,1044463
22988,1034881
22989,1027285
22990,1017685
22991,1008083
22992,998398
22993,988958
22994,979420
22995,969669
22996,960062
22997,950419
22998,940849
22999,931213
23000,922248
23001,912617
23002,904750
23003,895208
23004,885484
23005,875878
23006,866191
23007,856603
23008,846962
23009,837528
23010,827861
23011,818237
23012,808502
23013,798922
23014,789276
23015,781489
23016,772542
23017,762869
23018,753178
23019,749699
23020,733080
23021,717520
23022,717511
23023,710213
23024,700357
23025,690444
23026,680498
23027,670578
23028,660642
23029,650698
23030,640791
23031,630855
23032,621397
23033,611745
23034,602043
23035,594254
23036,584372
23037,574443
23038,564524
23039,554578
23040,544646
23041,536447
23042,526878
23043,517188
23044,507489
23045,497905
23046,488333
23047,478662
23048,469652
23049,459923
23050,450301
23051,440632
23052,430998
23053,423113
23054,413549
23055,403837
23056,394199
23057,384778
23058,377281
23059,367386
23060,357556
23061,347625
23062,337687
23063,327822
23064,317924
23065,308178
23066,300416
23067,290735
23068,281180
23069,271559
23070,261953
23071,252341
23072,242680
23073,233235
23074,223651
23075,214124
23076,204501
23077,194859
23078,185226
23079,177487
23080,168478
23081,158867
23082,149157
23083,139606
23084,130047
23085,120490
23086,110850
23087,101260
23088,91563
23089,82135
23090,72688
23091,63305
23092,55494
23093,45924
23094,36338
23095,26780
23096,17804
23097,8271
23098,1058257
23099,1048870
23100,1039423
23101,1029798
23102,1020299
23103,1010577
23104,1000952
23105,993611
23106,983937
23107,974251
23108,964668
23109,954990
23110,945344
23111,935769
23112,926700
23113,917134
23114,907562
23115,897984
23116,888328
23117,880465
23118,870932
23119,861223
23120,851598
23121,842207
23122,832487
23123,822905
23124,813295
23125,803719
23126,794124
23127,784614
23128,775608
23129,765949
23130,758019
23131,748375
23132,738747
23133,729168
23134,719524
23135,709826
23136,700211
23137,693229
23138,685221
23139,675296
23140,665404
23141,655518
23142,645586
23143,644218
23144,635381
23145,625754
23146,616150
23147,606470
23148,596825
23149,587209
23150,577642
23151,568058
23152,558449
23153,548996
23154,539403
23155,529676
23156,521916
23157,512268
23158,502643
23159,493052
23160,484137
23161,474465
23162,464925
23163,455290
23164,445724
23165,436059
23166,426491
23167,416834
23168,407237
23169,399486
23170,389896
23171,380250
23172,370618
23173,360977
23174,351355
23175,341663
23176,332815
23177,325369
23178,315515
23179,305664
23180,295763
23181,293755
23182,284250
23183,274723
23184,265023
23185,255540
23186,246041
23187,236314
23188,226711
23189,217120
23190,207450
23191,197811
23192,189043
23193,179484
23194,172498
23195,162957
23196,153322
23197,143691
23198,134095
23199,124487
23200,114885
23201,105522
23202,95978
23203,86436
23204,76875
23205,67282
23206,57651
23207,50198
23208,41325
23209,31724
23210,22076
23211,12527
23212,2880
23213,1005908
23214,996402
23215,986749
23216,977276
23217,970125
23218,960242
23219,950370
23220,941052
23221,931395
23222,921816
23223,912056
23224,903055
23225,893521
23226,883809
23227,874108
23228,864488
23229,854837
23230,845307
23231,835648
23232,826066
23233,818485
23234,808835
23235,799207
23236,789704
23237,780131
23238,770568
23239,760966
23240,752742
23241,742815
23242,732872
23243,723293
23244,713576
23245,705727
23246,696186
23247,686477
23248,676882
23249,667450
23250,657816
23251,648128
23252,638491
23253,628842
23254,619210
23255,609520
23256,601576
23257,591687
23258,583161
23259,573562
23260,563880
23261,554189
23262,544612
23263,534924
23264,525338
23265,515881
23266,506294
23267,496618
23268,486979
23269,477253
23270,467646
23271,459810
23272,450806
23273,441180
23274,431578
23275,421908
23276,412291
23277,402624
23278,392892
23279,383258
23280,373542
23281,364093
23282,354457
23283,344830
23284,336860
23285,327327
23286,317774
23287,308240
23288,299327
23289,289759
23290,280096
23291,270482
23292,260965
23293,251314
23294,241729
23295,232071
23296,224086
23297,215713
23298,206061
23299,196508
23300,187016
23301,177401
23302,167907
23303,158353
23304,149451
23305,139856
23306,130328
23307,120680
23308,111079
23309,103306
23310,93813
23311,84208
23312,74689
23313,65389
23314,55697
23315,46081
23316,36495
23317,26811
23318,17271
23319,7699
23320,1060743
23321,1051236
23322,1043279
23323,1033805
23324,1024323
23325,1014767
23326,1005329
23327,995755
23328,986196
23329,976699
23330,967174
23331,957531
23332,948163
23333,938657
23334,929038
23335,923536
23336,913666
23337,903799
23338,893903
23339,884025
23340,926437
23341,916890
23342,908774
23343,898850
23344,888916
23345,879000
23346,869060
23347,859356
23348,851614
23349,842046
23350,832406
23351,822745
23352,813814
23353,804133
23354,794643
23355,785086
23356,775502
23357,765928
23358,756354
23359,746604
23360,737015
23361,729370
23362,719817
23363,710219
23364,700608
23365,691081
23366,681529
23367,671833
23368,662948
23369,653430
23370,643873
23371,634327
23372,624735
23373,617084
23374,607526
23375,600201
23376,590350
23377,580492
23378,570609
23379,560717
23380,550785
23381,582236
23382,572569
23383,562960
23384,553971
23385,544372
23386,536665
23387,527043
23388,517354
23389,507731
23390,498092
23391,488484
23392,478736
23393,469294
23394,459660
23395,449999
23396,440448
23397,430804
23398,421121
23399,413235
23400,404201
23401,394536
23402,384930
23403,375267
23404,365543
23405,355962
23406,346394
23407,336817
23408,327224
23409,317954
23410,308400
23411,298869
23412,291004
23413,281506
23414,274370
23415,264489
23416,254631
23417,244748
23418,234803
23419,263310
23420,253752
23421,244121
23422,234510
23423,224877
23424,215264
23425,207960
23426,198322
23427,188620
23428,178991
23429,169350
23430,159749
23431,150148
23432,141193
23433,133944
23434,124330
23435,114830
23436,105164
23437,97320
23438,87730
23439,78022
23440,68321
23441,58937
23442,49308
23443,39738
23444,31736
23445,21825
23446,11899
23447,1171653
23448,1162763
23449,1153131
23450,1145487
23451,1135638
23452,1125828
23453,1116221
23454,1108883
23455,1099021
23456,1089130
23457,1079241
23458,1069335
23459,1059417
23460,1049487
23461,1046815
23462,1037309
23463,1029581
23464,1020605
23465,1011016
23466,1001460
23467,991786
23468,982194
23469,972489
23470,962862
23471,953185
23472,943481
23473,934029
23474,924392
23475,914799
23476,906798
23477,897237
23478,887564
23479,877976
23480,868996
23481,859329
23482,849806
23483,840237
23484,830671
23485,821096
23486,811497
23487,801982
23488,792467
23489,785542
23490,775970
23491,766488
23492,759210
23493,749319
23494,739457
23495,729571
23496,726750
23497,717233
23498,707786
23499,698276
23500,688641
23501,680975
23502,671410
23503,661807
23504,652160
23505,642723
23506,633139
23507,623624
23508,613921
23509,604360
23510,594873
23511,585332
23512,576401
23513,566888
23514,558974
23515,549317
23516,539734
23517,530027
23518,520562
23519,511016
23520,501505
23521,492091
23522,482487
23523,472958
23524,463318
23525,453726
23526,444135
23527,436223
23528,427281
23529,417717
23530,408077
23531,401020
23532,391157
23533,391341
23534,381878
23535,372285
23536,362718
23537,353378
23538,343697
23539,334179
23540,326555
23541,317029
23542,307452
23543,297900
23544,288926
23545,279265
23546,269685
23547,261868
23548,251947
23549,242035
23550,232111
23551,222198
23552,212490
23553,204972
23554,195327
23555,185735
23556,176150
23557,166637
23558,157160
23559,147574
23560,138702
23561,129267
23562,119774
23563,110243
23564,100727
23565,92891
23566,83307
23567,73764
23568,64127
23569,54669
23570,45035
23571,37606
23572,27809
23573,17961
23574,8067
23575,1057109
23576,1048812
23577,1039138
23578,1032569
23579,1023036
23580,1013503
23581,1003872
23582,994223
23583,984623
23584,975013
23585,965577
23586,955944
23587,946395
23588,936860
23589,927326
23590,917800
23591,910033
23592,901093
23593,891465
23594,881940
23595,872424
23596,862740
23597,853214
23598,843670
23599,834125
23600,824537
23601,815105
23602,805590
23603,796023
23604,788257
23605,778587
23606,769083
23607,759542
23608,750783
23609,741255
23610,731618
23611,724503
23612,714604
23613,704741
23614,694820
23615,684926
23616,675033
23617,675694
23618,666086
23619,656470
23620,646856
23621,637244
23622,627702
23623,618079
23624,609224
23625,599527
23626,589843
23627,580301
23628,570642
23629,563016
23630,553416
23631,543762
23632,534106
23633,524633
23634,515046
23635,505347
23636,495884
23637,486243
23638,476637
23639,467065
23640,458128
23641,448506
23642,440746
23643,431328
23644,421733
23645,412229
23646,402690
23647,393114
23648,383611
23649,374192
23650,367941
23651,358030
23652,348106
23653,338170
23654,328268
23655,325882
23656,316981
23657,307409
23658,297698
23659,288140
23660,278482
23661,268734
23662,259284
23663,249711
23664,240070
23665,253816
23666,244336
23667,234816
23668,227114
23669,217694
23670,208139
23671,198592
23672,189799
23673,180335
23674,170802
23675,161218
23676,151620
23677,141939
23678,132795
23679,123245
23680,113623
23681,105996
23682,96401
23683,86849
23684,77224
23685,67700
23686,57993
23687,48528
23688,39516
23689,29911
23690,22595
23691,12713
23692,1078516
23693,1085967
23694,1080351
23695,1074980
23696,1070101
23697,1066099
23698,1060392
23699,1055098
23700,1048781
23701,1042637
23702,1046997
23703,1040899
23704,1034969
23705,1025694
23706,1018414
23707,1008754
23708,999098
23709,989659
23710,980031
23711,970436
23712,960726
23713,951324
23714,941738
23715,932175
23716,922565
23717,912932
23718,903361
23719,895489
23720,886542
23721,861634
23722,861629
23723,857332
23724,847736
23725,838142
23726,828608
23727,819058
23728,816436
23729,806562
23730,796673
23731,786816
23732,776917
23733,767024
23734,757085
23735,747181
23736,737254
23737,727310
23738,717394
23739,707518
23740,697571
23741,807298
23742,797497
23743,787604
23744,777723
23745,767804
23746,757868
23747,747992
23748,738053
23749,728111
23750,718189
23751,708258
23752,707415
23753,685062
23754,685062
23755,677834
23756,667923
23757,657992
23758,648057
23759,638157
23760,628216
23761,618274
23762,608366
23763,598434
23764,588519
23765,578636
23766,568697
23767,558788
23768,553632
23769,543706
23770,533807
23771,523955
23772,514030
23773,504088
23774,494186
23775,484245
23776,474305
23777,464387
23778,454459
23779,444511
23780,434610
23781,424678
23782,414738
23783,404827
23784,394936
23785,384995
23786,375093
23787,365149
23788,355213
23789,345257
23790,335327
23791,325380
23792,315467
23793,305534
23794,295588
23795,285650
23796,275746
23797,265799
23798,255911
23799,245969
23800,236037
23801,226124
23802,216193
23803,206255
23804,196330
23805,186398
23806,176461
23807,169133
23808,159207
23809,149302
23810,139401
23811,129462
23812,119522
23813,109637
23814,99703
23815,89796
23816,79862
23817,69927
23818,59985
23819,50069
23820,40125
23821,29912
23822,14310
23823,1805087
23824,1795545
23825,1786521
23826,1776917
23827,1767517
23828,1757955
23829,1748421
23830,1738937
23831,1729558
23832,1720816
23833,1711194
23834,1705281
23835,1695587
23836,1685947
23837,1676326
23838,1666734
23839,1657036
23840,1647444
23841,1638047
23842,1628481
23843,1618895
23844,1609299
23845,1603460
23846,1593626
23847,1585286
23848,1575395
23849,1565520
23850,1555601
23851,1545659
23852,1535927
23853,1526369
23854,1518569
23855,1508668
23856,1498735
23857,1488785
23858,1478884
23859,1469233
23860,1461352
23861,1451729
23862,1442169
23863,1432538
23864,1423659
23865,1414036
23866,1404500
23867,1394972
23868,1385319
23869,1375666
23870,1366042
23871,1356481
23872,1346793
23873,1339148
23874,1329533
23875,1320127
23876,1310535
23877,1300886
23878,1291211
23879,1281649
23880,1278289
23881,1268570
23882,1261015
23883,1251124
23884,1241225
23885,1233177
23886,1223539
23887,1214040
23888,1204449
23889,1195026
23890,1185356
23891,1169945
23892,1145833
23893,1146170
23894,1146221
23895,1111110
23896,1111983
23897,1112048
23898,1049221
23899,1049294
23900,1049345
23901,1049396
23902,1049344
23903,1049397
23904,1049333
23905,1034024
23906,1032070
23907,1022345
23908,1012739
23909,1003081
23910,993430
23911,985567
23912,978975
23913,969174
23914,959313
23915,949455
23916,939552
23917,929648
23918,919738
23919,911992
23920,902119
23921,892248
23922,882336
23923,872433
23924,863882
23925,854341
23926,844860
23927,835228
23928,826276
23929,816615
23930,807032
23931,797338
23932,787810
23933,778209
23934,768752
23935,759523
23936,749925
23937,742391
23938,732728
23939,723088
23940,713389
23941,703805
23942,694173
23943,684591
23944,675645
23945,666047
23946,656506
23947,646829
23948,637195
23949,629508
23950,619945
23951,610341
23952,600662
23953,591142
23954,581512
23955,571901
23956,562300
23957,553861
23958,543978
23959,536247
23960,526378
23961,516481
23962,507071
23963,497548
23964,487988
23965,478380
23966,468795
23967,459111
23968,449579
23969,440133
23970,430651
23971,421088
23972,411526
23973,401949
23974,392260
23975,384462
23976,375590
23977,365981
23978,356448
23979,346937
23980,337268
23981,327672
23982,317994
23983,308430
23984,298781
23985,289300
23986,279631
23987,270050
23988,262157
23989,252488
23990,242799
23991,233201
23992,224402
23993,214781
23994,205140
23995,195574
23996,185967
23997,176352
23998,168671
23999,158795
24000,148924
24001,139578
24002,130000
24003,120321
24004,110660
24005,101070
24006,91505
24007,81885
24008,73029
24009,63462
24010,53990
24011,44412
24012,34737
24013,26947
24014,17486
24015,7876
24016,1034351
24017,1025283
24018,1015682
24019,1006166
24020,996577
24021,986919
24022,977266
24023,967614
24024,958731
24025,949011
24026,942945
24027,933478
24028,923904
24029,914310
24030,904698
24031,895031
24032,885436
24033,876006
24034,866431
24035,856925
24036,847363
24037,837822
24038,830714
24039,820833
24040,812583
24041,802939
24042,793417
24043,783849
24044,774257
24045,764660
24046,755174
24047,745564
24048,736082
24049,726880
24050,717393
24051,707819
24052,700902
24053,691390
24054,681687
24055,672176
24056,663349
24057,653730
24058,644116
24059,635940
24060,625997
24061,616066
24062,606158
24063,596230
24064,586290
24065,578719
24066,569113
24067,559559
24068,549895
24069,540515
24070,530849
24071,521241
24072,512255
24073,502655
24074,493034
24075,483372
24076,473695
24077,465853
24078,456271
24079,446744
24080,437087
24081,427636
24082,418085
24083,408481
24084,398891
24085,389298
24086,379653
24087,370089
24088,361268
24089,351689
24090,343900
24091,334208
24092,324744
24093,315218
24094,305591
24095,295986
24096,286418
24097,277067
24098,267455
24099,257905
24100,248192
24101,238623
24102,228930
24103,221190
24104,212294
24105,202840
24106,193147
24107,183542
24108,173934
24109,164386
24110,154753
24111,145118
24112,135463
24113,126059
24114,116473
24115,106837
24116,99003
24117,91388
24118,81540
24119,71707
24120,61820
24121,51893
24122,42185
24123,32462
24124,22885
24125,13387
24126,3758
24127,1049447
24128,1039911
24129,1032996
24130,1023471
24131,1013859
24132,1004193
24133,994520
24134,984888
24135,975263
24136,966454
24137,956888
24138,947204
24139,937519
24140,927928
24141,920423
24142,910841
24143,901181
24144,891542
24145,882162
24146,872585
24147,862995
24148,853294
24149,843746
24150,834023
24151,824201
24152,815193
24153,805527
24154,797630
24155,788070
24156,780967
24157,771092
24158,761240
24159,751356
24160,741443
24161,732926
24162,722991
24163,713047
24164,703162
24165,693217
24166,683283
24167,674814
24168,665785
24169,656120
24170,646519
24171,636937
24172,627193
24173,617649
24174,608008
24175,598377
24176,588711
24177,579250
24178,569546
24179,560024
24180,552324
24181,542713
24182,533169
24183,523448
24184,514537
24185,504933
24186,495325
24187,485667
24188,476178
24189,466542
24190,456952
24191,447328
24192,437709
24193,430076
24194,420543
24195,411008
24196,404111
24197,394269
24198,384439
24199,374487
24200,364625
24201,354775
24202,344825
24203,334919
24204,325054
24205,317278
24206,307735
24207,298093
24208,288484
24209,279088
24210,269506
24211,259855
24212,250519
24213,240728
24214,231093
24215,221504
24216,212571
24217,203010
24218,195199
24219,185638
24220,175939
24221,166421
24222,156722
24223,147133
24224,137618
24225,128243
24226,118606
24227,109013
24228,99411
24229,89818
24230,80172
24231,72346
24232,63807
24233,54213
24234,44649
24235,35030
24236,27206
24237,17313
24238,7406
24239,1069566
24240,1059979
24241,1050651
24242,1041031
24243,1031325
24244,1023907
24245,1014328
24246,1004736
24247,995128
24248,986297
24249,976656
24250,966936
24251,957373
24252,947643
24253,938002
24254,928388
24255,918728
24256,909164
24257,901698
24258,892014
24259,882361
24260,872766
24261,863054
24262,853443
24263,845408
24264,835474
24265,825535
24266,816042
24267,806519
24268,796999
24269,789203
24270,779668
24271,770092
24272,760448
24273,751044
24274,741478
24275,734656
24276,724797
24277,714932
24278,705046
24279,695203
24280,685259
24281,675701
24282,667870
24283,658332
24284,648704
24285,639034
24286,629453
24287,619804
24288,610189
24289,600710
24290,591095
24291,581460
24292,571876
24293,562242
24294,552626
24295,544788
24296,535957
24297,526389
24298,516754
24299,507188
24300,497563
24301,487966
24302,530340
24303,520820
24304,511152
24305,501711
24306,491996
24307,482402
24308,475140
24309,465510
24310,456095
24311,446397
24312,437606
24313,427985
24314,420778
24315,410891
24316,401001
24317,391129
24318,381243
24319,371293
24320,361398
24321,651388
24322,641918
24323,632366
24324,622728
24325,613095
24326,603475
24327,593827
24328,584853
24329,575263
24330,565652
24331,556023
24332,546391
24333,539728
24334,530161
24335,520489
24336,510879
24337,501387
24338,491964
24339,482183
24340,472505
24341,462899
24342,453150
24343,444004
24344,435125
24345,425610
24346,417833
24347,408260
24348,398684
24349,388971
24350,379337
24351,369750
24352,360084
24353,350764
24354,343282
24355,333398
24356,323520
24357,313627
24358,303714
24359,299922
24360,291187
24361,281726
24362,272264
24363,262716
24364,253105
24365,243540
24366,235370
24367,225472
24368,215572
24369,205625
24370,195710
24371,186162
24372,178428
24373,168795
24374,159324
24375,149647
24376,140765
24377,131172
24378,121560
24379,111997
24380,102348
24381,92703
24382,83078
24383,73497
24384,63907
24385,56286
24386,46709
24387,37351
24388,31422
24389,21954
24390,12561
24391,3009
24392,1057613
24393,1047963
24394,1040890
24395,1031066
24396,1021167
24397,1012508
24398,1003038
24399,993479
24400,983889
24401,974618
24402,964988
24403,955384
24404,945788
24405,936179
24406,926609
24407,916983
24408,907926
24409,898438
24410,890457
24411,880893
24412,871182
24413,861556
24414,851852
24415,842272
24416,832747
24417,823284
24418,813736
24419,804125
24420,794590
24421,785002
24422,775286
24423,767440
24424,758528
24425,748995
24426,739297
24427,729683
24428,720072
24429,710472
24430,700816
24431,691172
24432,681464
24433,673741
24434,663911
24435,654054
24436,644902
24437,635299
24438,625675
24439,616046
24440,607239
24441,597565
24442,587983
24443,578379
24444,568807
24445,559160
24446,549543
24447,539932
24448,530277
24449,522697
24450,513119
24451,503554
24452,494092
24453,484461
24454,474854
24455,465316
24456,456364
24457,446811
24458,437201
24459,427610
24460,417972
24461,410188
24462,400553
24463,390978
24464,381460
24465,372020
24466,362390
24467,352832
24468,343226
24469,334778
24470,324876
24471,314949
24472,873949
24473,864399
24474,857001
24475,847403
24476,837826
24477,828099
24478,818560
24479,808923
24480,799417
24481,789982
24482,780324
24483,770665
24484,761155
24485,751597
24486,741987
24487,734145
24488,725167
24489,715558
24490,705946
24491,696347
24492,686584
24493,677073
24494,667567
24495,657905
24496,648608
24497,639253
24498,629627
24499,620009
24500,612310
24501,602685
24502,593053
24503,583412
24504,574368
24505,564813
24506,555143
24507,545415
24508,535763
24509,526125
24510,516469
24511,506748
24512,499753
24513,489921
24514,480024
24515,471096
24516,461448
24517,451805
24518,442177
24519,432567
24520,423625
24521,413941
24522,404296
24523,394734
24524,385082
24525,377120
24526,367619
24527,358045
24528,348417
24529,339029
24530,329409
24531,319663
24532,310057
24533,300456
24534,290817
24535,281350
24536,272397
24537,262716
24538,254790
24539,245139
24540,235512
24541,225825
24542,216204
24543,206493
24544,196896
24545,187497
24546,177806
24547,168146
24548,158535
24549,148833
24550,139225
24551,131372
24552,122448
24553,112754
24554,103256
24555,93706
24556,84026
24557,74446
24558,64835
24559,55305
24560,45850
24561,36467
24562,26882
24563,17332
24564,231493
24565,222278
24566,212780
24567,203313
24568,194446
24569,184841
24570,175128
24571,166761
24572,156849
24573,146944
24574,137042
24575,127140
24576,117504
24577,110029
24578,100457
24579,90798
24580,81375
24581,71788
24582,62214
24583,52645
24584,43869
24585,34186
24586,24625
24587,15241
24588,5659
24589,2151541
24590,2142015
24591,2132472
24592,2129980
24593,2120146
24594,2110244
24595,2100315
24596,2090433
24597,2080496
24598,2070556
24599,2060692
24600,2050776
24601,2040834
24602,2030929
24603,2021021
24604,2011086
24605,2001191
24606,1991250
24607,1981305
24608,1971591
24609,1962235
24610,1952674
24611,1943098
24612,1933395
24613,1923757
24614,1914111
24615,1906203
24616,1897322
24617,1888016
24618,1878306
24619,1868746
24620,1859090
24621,1845842
24622,1828662
24623,1828865
24624,1820550
24625,1811035
24626,1801417
24627,1791750
24628,1784319
24629,1774532
24630,1764668
24631,1754852
24632,1745970
24633,1736235
24634,1726562
24635,1716903
24636,1707327
24637,1697665
24638,1688070
24639,1678425
24640,1668807
24641,1661357
24642,1651622
24643,1641994
24644,1632384
24645,1622715
24646,1613107
24647,1603533
24648,1594548
24649,1584865
24650,1575292
24651,1565684
24652,1555992
24653,1548155
24654,1538552
24655,1528871
24656,1519277
24657,1509842
24658,1500145
24659,1490562
24660,1481000
24661,1471287
24662,1461742
24663,1452029
24664,1443079
24665,1435476
24666,1425635
24667,1415821
24668,1406368
24669,1396697
24670,1387046
24671,1377455
24672,1367820
24673,1358352
24674,1350591
24675,1340666
24676,1330727
24677,1320801
24678,1310814
24679,1302271
24680,1293392
24681,1283773
24682,1274088
24683,1264513
24684,1254797
24685,1245130
24686,1235500
24687,1225793
24688,1216126
24689,1206731
24690,1197060
24691,1187364
24692,1179536
24693,1170116
24694,1160477
24695,1150899
24696,1141873
24697,1132175
24698,1122518
24699,1112825
24700,1103173
24701,1095746
24702,1085881
24703,1076056
24704,1066164
24705,1056825
24706,1047223
24707,1037612
24708,1027909
24709,1018217
24710,1008745
24711,998956
24712,990032
24713,980426
24714,970697
24715,961062
24716,951434
24717,943548
24718,934001
24719,924295
24720,914655
24721,905134
24722,888542
24723,885817
24724,876124
24725,866433
24726,856715
24727,847064
24728,838121
24729,828411
24730,820446
24731,810903
24732,801244
24733,791640
24734,782009
24735,772332
24736,762617
24737,753186
24738,743485
24739,733820
24740,726160
24741,716394
24742,706518
24743,697484
24744,688495
24745,678913
24746,669326
24747,660322
24748,650696
24749,641009
24750,631391
24751,621517
24752,611806
24753,602382
24754,592657
24755,579798
24756,575040
24757,565371
24758,555779
24759,546115
24760,537217
24761,527637
24762,517979
24763,508360
24764,498724
24765,489110
24766,479476
24767,469888
24768,460150
24769,452331
24770,442643
24771,432923
24772,423355
24773,413629
24774,403978
24775,394261
24776,385974
24777,376028
24778,366086
24779,358236
24780,348361
24781,338776
24782,329221
24783,319518
24784,309843
24785,300449
24786,290811
24787,281170
24788,271541
24789,261918
24790,252267
24791,242672
24792,233763
24793,224147
24794,216256
24795,206573
24796,196899
24797,187330
24798,177608
24799,168232
24800,158572
24801,149112
24802,139500
24803,129833
24804,120274
24805,110620
24806,101053
24807,93320
24808,84477
24809,74833
24810,65159
24811,55559
24812,46010
24813,36321
24814,26749
24815,17264
24816,7576
24817,1355716
24818,1346167
24819,1336555
24820,1331527
24821,1321674
24822,1311747
24823,1301837
24824,1299652
24825,1290025
24826,1280377
24827,1270803
24828,1261199
24829,1251531
24830,1241919
24831,1232261
24832,1222730
24833,1215439
24834,1205715
24835,1196180
24836,1186511
24837,1176935
24838,1167397
24839,1157895
24840,1148833
24841,1139357
24842,1129733
24843,1120082
24844,1110450
24845,1102701
24846,1093159
24847,1083648
24848,1074019
24849,1064675
24850,1055063
24851,1045571
24852,1035937
24853,1026408
24854,1016930
24855,1007305
24856,1000306
24857,990434
24858,987864
24859,978047
24860,968338
24861,958742
24862,949053
24863,939437
24864,929805
24865,920381
24866,910836
24867,901191
24868,891535
24869,881952
24870,872370
24871,864580
24872,855648
24873,845989
24874,836406
24875,826873
24876,817345
24877,807671
24878,799582
24879,789654
24880,779734
24881,769795
24882,759857
24883,750115
24884,742353
24885,732646
24886,722963
24887,713362
24888,704436
24889,694692
24890,685061
24891,675355
24892,665896
24893,644972
24894,645012
24895,613484
24896,613513
24897,936144
24898,862305
24899,862312
24900,862352
24901,862422
24902,862456
24903,862463
24904,863366
24905,863399
24906,848332
24907,845846
24908,836286
24909,829057
24910,819613
24911,810049
24912,800483
24913,791069
24914,781477
24915,771807
24916,762178
24917,752597
24918,742947
24919,733320
24920,724509
24921,714925
24922,708109
24923,698572
24924,688908
24925,679278
24926,669674
24927,660135
24928,650524
24929,641189
24930,631470
24931,622199
24932,612563
24933,602938
24934,593332
24935,586767
24936,582284
24937,572945
24938,563458
24939,553884
24940,544260
24941,534666
24942,525107
24943,515434
