seq,latency_ns
45780,143731
45781,134147
45782,124564
45783,114869
45784,105229
45785,95660
45786,86021
45787,76425
45788,68583
45789,58853
45790,49289
45791,39664
45792,30109
45793,20783
45794,11173
45795,2221
45796,1045131
45797,1035522
45798,1025884
45799,1016229
45800,1008043
45801,998428
45802,988838
45803,979271
45804,969578
45805,959996
45806,950332
45807,940767
45808,931080
45809,921766
45810,912059
45811,903113
45812,893601
45813,885183
45814,875525
45815,865926
45816,856224
45817,846661
45818,837088
45819,827518
45820,817827
45821,808213
45822,798564
45823,788936
45824,779363
45825,769926
45826,761489
45827,752519
45828,742830
45829,733216
45830,723629
45831,713994
45832,704309
45833,694696
45834,685033
45835,675390
45836,665804
45837,656073
45838,646440
45839,638070
45840,628557
45841,619207
45842,609612
45843,600589
45844,591042
45845,581322
45846,571688
45847,562044
45848,552451
45849,542837
45850,533291
45851,523682
45852,515226
45853,505571
45854,496048
45855,486405
45856,476833
45857,467315
45858,457641
45859,449747
45860,439849
45861,429910
45862,419979
45863,410131
45864,401647
45865,392030
45866,382444
45867,372765
45868,363159
45869,353512
45870,343886
45871,334301
45872,324652
45873,315171
45874,305520
45875,296502
45876,286859
45877,278636
45878,269114
45879,259487
45880,249821
45881,240152
45882,230513
45883,220997
45884,211356
45885,201692
45886,192075
45887,182567
45888,172968
45889,163594
45890,155253
45891,146226
45892,136583
45893,127020
45894,117334
45895,107723
45896,98093
45897,88396
45898,78786
45899,69144
45900,59683
45901,50148
45902,40558
45903,32429
45904,22901
45905,13573
45906,3980
45907,1046871
45908,1037304
45909,1027603
45910,1018002
45911,1008445
45912,998830
45913,989244
45914,979601
45915,969908
45916,961704
45917,952155
45918,942572
45919,932979
45920,923364
45921,913923
45922,904237
45923,895256
45924,885543
45925,875968
45926,866351
45927,856671
45928,848300
45929,838740
45930,829077
45931,819428
45932,809808
45933,800166
45934,790503
45935,780923
45936,771206
45937,761726
45938,752137
45939,743132
45940,733508
45941,725152
45942,738146
45943,728283
45944,718439
45945,708505
45946,698571
45947,688686
45948,678755
45949,668808
45950,658945
45951,648991
45952,639050
45953,629144
45954,620835
45955,610948
45956,601050
45957,591110
45958,581165
45959,571274
45960,561339
45961,553410
45962,543571
45963,533619
45964,523682
45965,513788
45966,503835
45967,493890
45968,483995
45969,474048
45970,464106
45971,454206
45972,444250
45973,434311
45974,424406
45975,414463
45976,404528
45977,394628
45978,384673
45979,374731
45980,364840
45981,354894
45982,344950
45983,335050
45984,325105
45985,315161
45986,305273
45987,295380
45988,285435
45989,275539
45990,265563
45991,255649
45992,245759
45993,235850
45994,225904
45995,216022
45996,206073
45997,196139
45998,186235
45999,176292
46000,166383
46001,156482
46002,146531
46003,136627
46004,126727
46005,117195
46006,107588
46007,98002
46008,88320
46009,78668
46010,69194
46011,59717
46012,50094
46013,40463
46014,30848
46015,21266
46016,11806
46017,2284
46018,1045697
46019,1036782
46020,1027134
46021,1017521
46022,1007951
46023,998280
46024,988633
46025,979058
46026,969355
46027,959671
46028,950063
46029,940439
46030,930833
46031,922650
46032,912967
46033,903502
46034,893946
46035,884896
46036,875267
46037,865739
46038,856139
46039,846397
46040,836812
46041,827098
46042,817449
46043,807931
46044,799451
46045,789851
46046,780272
46047,770587
46048,760937
46049,751485
46050,741800
46051,732816
46052,723257
46053,713584
46054,703887
46055,694341
46056,685823
46057,676194
46058,666655
46059,656945
46060,647318
46061,637846
46062,628199
46063,618617
46064,611142
46065,601194
46066,591263
46067,581353
46068,571399
46069,562799
46070,553294
46071,543598
46072,533964
46073,524369
46074,514655
46075,505021
46076,495421
46077,486672
46078,476933
46079,467386
46080,457674
46081,448186
46082,440038
46083,431073
46084,421484
46085,411907
46086,402172
46087,392525
46088,382902
46089,373378
46090,363681
46091,354126
46092,344446
46093,334897
46094,325419
46095,317062
46096,307477
46097,298018
46098,288299
46099,279333
46100,269769
46101,260078
46102,250416
46103,240881
46104,231293
46105,221669
46106,212127
46107,202490
46108,194319
46109,184742
46110,175100
46111,165473
46112,155928
46113,146466
46114,136803
46115,127895
46116,118295
46117,108632
46118,99064
46119,89425
46120,81217
46121,71810
46122,62129
46123,52543
46124,43041
46125,33259
46126,23698
46127,14066
46128,4482
46129,1047026
46130,1037550
46131,1028578
46132,1018946
46133,1010976
46134,1001387
46135,991701
46136,982127
46137,972485
46138,962850
46139,953261
46140,943626
46141,933983
46142,924366
46143,914670
46144,905052
46145,895615
46146,887825
46147,878903
46148,869299
46149,859626
46150,850041
46151,840416
46152,830756
46153,821072
46154,811522
46155,801835
46156,792141
46157,782688
46158,773097
46159,764694
46160,755142
46161,745637
46162,735962
46163,726978
46164,717307
46165,707639
46166,700067
46167,690123
46168,680181
46169,670274
46170,660326
46171,650386
46172,641482
46173,631984
46174,622258
46175,612773
46176,603082
46177,593687
46178,584150
46179,575130
46180,565559
46181,555985
46182,546346
46183,536696
46184,528346
46185,518752
46186,509160
46187,499579
46188,489929
46189,480366
46190,470775
46191,461098
46192,451527
46193,442073
46194,432457
46195,423470
46196,413872
46197,405457
46198,395898
46199,386405
46200,376751
46201,367105
46202,357534
46203,347875
46204,338274
46205,328621
46206,318986
46207,309360
46208,299716
46209,290300
46210,281795
46211,272929
46212,263304
46213,253686
46214,244074
46215,234620
46216,225042
46217,215454
46218,205822
46219,196139
46220,186620
46221,176961
46222,167457
46223,159035
46224,149356
46225,139947
46226,130355
46227,121542
46228,111835
46229,102268
46230,92616
46231,82969
46232,73561
46233,63831
46234,54275
46235,44665
46236,36281
46237,26675
46238,17009
46239,7485
46240,1013652
46241,1004361
46242,994714
46243,985721
46244,976116
46245,966498
46246,956912
46247,947408
46248,939052
46249,929468
46250,919923
46251,910308
46252,900648
46253,891084
46254,881478
46255,871819
46256,862220
46257,852771
46258,843133
46259,834167
46260,824591
46261,816157
46262,806554
46263,796946
46264,787334
46265,777676
46266,768043
46267,758431
46268,750605
46269,740679
46270,730734
46271,720787
46272,710836
46273,700885
46274,692450
46275,683508
46276,673856
46277,664172
46278,654531
46279,644872
46280,635285
46281,625653
46282,616067
46283,606535
46284,596828
46285,587214
46286,577628
46287,569233
46288,559580
46289,550154
46290,540463
46291,531698
46292,522067
46293,512416
46294,502868
46295,493285
46296,483659
46297,474011
46298,464443
46299,454746
46300,446369
46301,436807
46302,427200
46303,417572
46304,407970
46305,398539
46306,388907
46307,380005
46308,370313
46309,360636
46310,351052
46311,341427
46312,333084
46313,323525
46314,313870
46315,304243
46316,294700
46317,285023
46318,275384
46319,265793
46320,256100
46321,246570
46322,237030
46323,228109
46324,218448
46325,210236
46326,200704
46327,191082
46328,181494
46329,171798
46330,162204
46331,152651
46332,142989
46333,133337
46334,123746
46335,114102
46336,104407
46337,95015
46338,87282
46339,78322
46340,68697
46341,59122
46342,49573
46343,39940
46344,30277
46345,20612
46346,11228
46347,1742
46348,1044507
46349,1034960
46350,1025287
46351,1017120
46352,1007502
46353,998078
46354,988406
46355,979514
46356,969909
46357,960382
46358,950784
46359,941166
46360,931577
46361,922043
46362,912415
46363,902765
46364,894599
46365,884947
46366,875256
46367,865725
46368,856056
46369,846579
46370,839019
46371,829073
46372,819137
46373,809220
46374,799276
46375,789334
46376,780765
46377,771220
46378,761590
46379,751910
46380,742242
46381,732699
46382,723082
46383,713421
46384,703863
46385,694576
46386,684887
46387,675900
46388,666323
46389,657836
46390,648290
46391,638813
46392,629154
46393,619591
46394,610049
46395,600428
46396,590862
46397,581208
46398,571558
46399,561886
46400,552372
46401,542885
46402,534504
46403,525601
46404,516054
46405,506452
46406,496872
46407,487218
46408,477578
46409,467989
46410,458318
46411,448695
46412,439113
46413,429408
46414,419744
46415,411391
46416,401736
46417,392215
46418,382681
46419,373715
46420,364059
46421,354391
46422,344703
46423,335083
46424,325497
46425,315783
46426,306309
46427,296745
46428,288330
46429,278683
46430,269081
46431,259427
46432,249831
46433,240422
46434,230795
46435,222273
46436,212748
46437,203145
46438,193575
46439,184033
46440,175579
46441,166020
46442,156396
46443,146764
46444,137234
46445,127644
46446,117967
46447,108356
46448,98702
46449,89242
46450,79706
46451,70837
46452,61263
46453,52893
46454,43353
46455,33862
46456,24317
46457,14855
46458,5301
46459,1048179
46460,1038569
46461,1028961
46462,1019360
46463,1009755
46464,1000045
46465,990640
46466,982300
46467,973328
46468,963737
46469,954164
46470,944470
46471,934806
46472,925253
46473,917691
46474,907800
46475,897902
46476,887952
46477,878009
46478,868110
46479,859064
46480,849405
46481,839941
46482,830311
46483,821312
46484,811818
46485,802202
46486,792620
46487,783055
46488,773392
46489,763743
46490,754174
46491,744548
46492,736121
46493,726516
46494,716905
46495,707210
46496,697625
46497,688068
46498,678405
46499,669499
46500,659807
46501,650242
46502,640624
46503,631011
46504,622697
46505,613097
46506,603411
46507,593786
46508,584242
46509,574650
46510,565024
46511,555461
46512,545753
46513,536389
46514,526863
46515,517905
46516,508321
46517,499939
46518,490325
46519,480677
46520,471163
46521,461551
46522,451976
46523,442315
46524,432688
46525,423021
46526,413433
46527,403810
46528,394192
46529,384781
46530,377026
46531,368027
46532,358383
46533,348697
46534,339011
46535,329489
46536,319758
46537,310125
46538,300644
46539,291029
46540,281337
46541,271764
46542,262194
46543,253709
46544,244217
46545,234664
46546,225086
46547,216246
46548,206577
46549,196962
46550,187399
46551,177732
46552,168100
46553,158565
46554,148947
46555,139376
46556,130951
46557,121369
46558,111806
46559,102224
46560,92599
46561,83086
46562,73562
46563,64694
46564,54999
46565,45413
46566,35762
46567,26166
46568,17900
46569,8315
46570,1051175
46571,1041677
46572,1032073
46573,1022485
46574,1012915
46575,1007227
46576,1000582
46577,990693
46578,980753
46579,970830
46580,960969
46581,951014
46582,941112
46583,931258
46584,921321
46585,911372
46586,901492
46587,891537
46588,881603
46589,871664
46590,861709
46591,851984
46592,842380
46593,832856
46594,824608
46595,815926
46596,806216
46597,796652
46598,787110
46599,777411
46600,767784
46601,758263
46602,748590
46603,738995
46604,729349
46605,719793
46606,710272
46607,701898
46608,692252
46609,682859
46610,673308
46611,664250
46612,654685
46613,645196
46614,635505
46615,625881
46616,616351
46617,606769
46618,597097
46619,587571
46620,579084
46621,569497
46622,559942
46623,550274
46624,540740
46625,531443
46626,521855
46627,512993
46628,503343
46629,493673
46630,484050
46631,474587
46632,466127
46633,456610
46634,447049
46635,437468
46636,427878
46637,418300
46638,408669
46639,399080
46640,389496
46641,379989
46642,370369
46643,361428
46644,351800
46645,343393
46646,333825
46647,324211
46648,314556
46649,305051
46650,295337
46651,285734
46652,276200
46653,266678
46654,257038
46655,247475
46656,237793
46657,228458
46658,220131
46659,211198
46660,201643
46661,192073
46662,182507
46663,172940
46664,163392
46665,153708
46666,144101
46667,134518
46668,124806
46669,115177
46670,105606
46671,97155
46672,87583
46673,78165
46674,68831
46675,59913
46676,50327
46677,40728
46678,33036
46679,23150
46680,13208
46681,1053787
46682,1044243
46683,1034659
46684,1026633
46685,1017049
46686,1007452
46687,997857
46688,988350
46689,978863
46690,969257
46691,960383
46692,950708
46693,941071
46694,931538
46695,921949
46696,913744
46697,904179
46698,894552
46699,884903
46700,875348
46701,865667
46702,856037
46703,846456
46704,836795
46705,827318
46706,817789
46707,808868
46708,799246
46709,790930
46710,781322
46711,771679
46712,762055
46713,752463
46714,742803
46715,733195
46716,723575
46717,713958
46718,704338
46719,694727
46720,685089
46721,675591
46722,668112
46723,659196
46724,649640
46725,640062
46726,630435
46727,620937
46728,611316
46729,601732
46730,592126
46731,582530
46732,572856
46733,563290
46734,553647
46735,545196
46736,535568
46737,526182
46738,516619
46739,507688
46740,497981
46741,488409
46742,478864
46743,469191
46744,459616
46745,450004
46746,440453
46747,430787
46748,422399
46749,412786
46750,403261
46751,393596
46752,383888
46753,374315
46754,364814
46755,355739
46756,346092
46757,336454
46758,326785
46759,317208
46760,310092
46761,300593
46762,290947
46763,281409
46764,271789
46765,262143
46766,252517
46767,242854
46768,233241
46769,223886
46770,214305
46771,205329
46772,195796
46773,187497
46774,177872
46775,168285
46776,158623
46777,149003
46778,139433
46779,129766
46780,120123
46781,112411
46782,102467
46783,92522
46784,82629
46785,72668
46786,63948
46787,55050
46788,45376
46789,35702
46790,26118
46791,16438
46792,6854
46793,1049685
46794,1039951
46795,1030345
46796,1020830
46797,1011141
46798,1001479
46799,993388
46800,983707
46801,974238
46802,964707
46803,955781
46804,946147
46805,936633
46806,926961
46807,917300
46808,907749
46809,898063
46810,888422
46811,878856
46812,870509
46813,860902
46814,851351
46815,841683
46816,832060
46817,822631
46818,812921
46819,803870
46820,794323
46821,784715
46822,775079
46823,765517
46824,757182
46825,747541
46826,737965
46827,728290
46828,718692
46829,709029
46830,699413
46831,689824
46832,680218
46833,670748
46834,661184
46835,652249
46836,642733
46837,634396
46838,624862
46839,615213
46840,605638
46841,596044
46842,586460
46843,576775
46844,567244
46845,557593
46846,547940
46847,538419
46848,528756
46849,519304
46850,511156
46851,502155
46852,492512
46853,482917
46854,473259
46855,463554
46856,454018
46857,444391
46858,434717
46859,425115
46860,415460
46861,405903
46862,396297
46863,387901
46864,378244
46865,368817
46866,359121
46867,350255
46868,340665
46869,330950
46870,321339
46871,311828
46872,302077
46873,292477
46874,282882
46875,273263
46876,264894
46877,255399
46878,245810
46879,236197
46880,226655
46881,217230
46882,207783
46883,200401
46884,190444
46885,180529
46886,170582
46887,160628
46888,152396
46889,142903
46890,133214
46891,123612
46892,114040
46893,104452
46894,94889
46895,85262
46896,75562
46897,66393
46898,56819
46899,48277
46900,38870
46901,30695
46902,21297
46903,11711
46904,2238
46905,1044503
46906,1034849
46907,1025314
46908,1015698
46909,1006053
46910,996649
46911,986936
46912,977333
46913,967917
46914,960520
46915,951591
46916,941955
46917,932269
46918,922594
46919,913037
46920,903333
46921,893689
46922,884119
46923,874444
46924,864824
46925,855255
46926,845678
46927,837188
46928,827627
46929,818153
46930,808480
46931,799501
46932,789875
46933,780234
46934,770694
46935,761097
46936,751411
46937,741901
46938,732135
46939,722552
46940,714267
46941,704488
46942,694838
46943,685279
46944,675646
46945,666238
46946,656645
46947,647602
46948,638049
46949,628449
46950,618783
46951,609171
46952,600799
46953,591185
46954,581563
46955,572002
46956,562330
46957,552679
46958,543068
46959,533492
46960,523890
46961,514401
46962,504738
46963,495784
46964,486225
46965,477859
46966,468249
46967,458709
46968,449076
46969,439494
46970,429899
46971,420323
46972,410604
46973,401064
46974,391408
46975,381766
46976,372150
46977,362727
46978,354337
46979,345427
46980,335853
46981,326161
46982,316506
46983,306870
46984,297271
46985,289671
46986,279724
46987,269773
46988,259871
46989,249914
46990,239968
46991,231006
46992,221369
46993,211954
46994,202409
46995,193449
46996,183757
46997,174209
46998,164624
46999,154958
47000,145369
47001,135719
47002,126086
47003,116576
47004,108163
47005,98609
47006,88929
47007,79275
47008,69619
47009,60473
47010,50754
47011,41833
47012,32218
47013,22520
47014,13032
47015,3410
47016,1046570
47017,1037040
47018,1027436
47019,1017794
47020,1008279
47021,998707
47022,989036
47023,979419
47024,969829
47025,960310
47026,950629
47027,941769
47028,932199
47029,923912
47030,914309
47031,904755
47032,895107
47033,885602
47034,876051
47035,866412
47036,856849
47037,847165
47038,837530
47039,827986
47040,818310
47041,808864
47042,800587
47043,791590
47044,782008
47045,772385
47046,762852
47047,753265
47048,743725
47049,734121
47050,724433
47051,714847
47052,705211
47053,695564
47054,686032
47055,677526
47056,667912
47057,658516
47058,648789
47059,639926
47060,630359
47061,620655
47062,611014
47063,601447
47064,591882
47065,582230
47066,572651
47067,562981
47068,554524
47069,544953
47070,535322
47071,525823
47072,516253
47073,506763
47074,497110
47075,488225
47076,478654
47077,468942
47078,459474
47079,449888
47080,441561
47081,431926
47082,422207
47083,412517
47084,402926
47085,393331
47086,383746
47087,376311
47088,366356
47089,356412
47090,346537
47091,336589
47092,326600
47093,318158
47094,308571
47095,298963
47096,289337
47097,279708
47098,270173
47099,260595
47100,250978
47101,241371
47102,231801
47103,222220
47104,212570
47105,203172
47106,197030
47107,187835
47108,178273
47109,168679
47110,159075
47111,149447
47112,139845
47113,130279
47114,120657
47115,111054
47116,101478
47117,91820
47118,82261
47119,73763
47120,64412
47121,54933
47122,45347
47123,36333
47124,26757
47125,17108
47126,7651
47127,1050241
47128,1040635
47129,1031048
47130,1021447
47131,1011846
47132,1003890
47133,994210
47134,984605
47135,975018
47136,965344
47137,955839
47138,946248
47139,937236
47140,927592
47141,918013
47142,908316
47143,898667
47144,890808
47145,881218
47146,871619
47147,862054
47148,852450
47149,842787
47150,833246
47151,823658
47152,813970
47153,804481
47154,794840
47155,786055
47156,776435
47157,768054
47158,758331
47159,748867
47160,739186
47161,729600
47162,719958
47163,710251
47164,700692
47165,691078
47166,681519
47167,671839
47168,662139
47169,652752
47170,644234
47171,635551
47172,625864
47173,616248
47174,606705
47175,597073
47176,587478
47177,577825
47178,568168
47179,558601
47180,548986
47181,539374
47182,529797
47183,521484
47184,511857
47185,502408
47186,492827
47187,483847
47188,474142
47189,464592
47190,456995
47191,447056
47192,437127
47193,427149
47194,417193
47195,407341
47196,398237
47197,388628
47198,379075
47199,369445
47200,359788
47201,350392
47202,340687
47203,331717
47204,322070
47205,312439
47206,302745
47207,293081
47208,286921
47209,277055
47210,267152
47211,257309
47212,247358
47213,237458
47214,227580
47215,217660
47216,207834
47217,198280
47218,188795
47219,179815
47220,170196
47221,161806
47222,152273
47223,142677
47224,133093
47225,123499
47226,113901
47227,104339
47228,94760
47229,85061
47230,75479
47231,66013
47232,56370
47233,46914
47234,38711
47235,29719
47236,20074
47237,10605
47238,1055978
47239,1046452
47240,1036866
47241,1027269
47242,1017679
47243,1008196
47244,998491
47245,988896
47246,979544
47247,971368
47248,961771
47249,952357
47250,942752
47251,933818
47252,924374
47253,914566
47254,904965
47255,895370
47256,885687
47257,876039
47258,866467
47259,856755
47260,848619
47261,839005
47262,829348
47263,819725
47264,810157
47265,800721
47266,791071
47267,782234
47268,772660
47269,763063
47270,753436
47271,743798
47272,735419
47273,725845
47274,716124
47275,706557
47276,697047
47277,687366
47278,677760
47279,668168
47280,658438
47281,649034
47282,639556
47283,630648
47284,620969
47285,612715
47286,603101
47287,593463
47288,583926
47289,574223
47290,564563
47291,555023
47292,545355
47293,537566
47294,527672
47295,517721
47296,507780
47297,497880
47298,489779
47299,480889
47300,471346
47301,461707
47302,452093
47303,442513
47304,432866
47305,423262
47306,413639
47307,403981
47308,394298
47309,384774
47310,375095
47311,366669
47312,357041
47313,347640
47314,337905
47315,328958
47316,319283
47317,309665
47318,300205
47319,290529
47320,280927
47321,271358
47322,261645
47323,252087
47324,243787
47325,234179
47326,224656
47327,215034
47328,205430
47329,196010
47330,186468
47331,177518
47332,167947
47333,158385
47334,148734
47335,139171
47336,130755
47337,121145
47338,111502
47339,101974
47340,92290
47341,82665
47342,73259
47343,63520
47344,53932
47345,44529
47346,34880
47347,25994
47348,16438
47349,8102
47350,1050341
47351,1040808
47352,1031135
47353,1021483
47354,1011940
47355,1002288
47356,992715
47357,983140
47358,973527
47359,963883
47360,954339
47361,944909
47362,936884
47363,927994
47364,918446
47365,908828
47366,899237
47367,889609
47368,879983
47369,870433
47370,860815
47371,851153
47372,841605
47373,831972
47374,822328
47375,813975
47376,804338
47377,794846
47378,785265
47379,776207
47380,766689
47381,757143
47382,747496
47383,737922
47384,728315
47385,718587
47386,709002
47387,699417
47388,690961
47389,681319
47390,671761
47391,662150
47392,652550
47393,643061
47394,633480
47395,625972
47396,616064
47397,606124
47398,596185
47399,586208
47400,577587
47401,568023
47402,558456
47403,548768
47404,539179
47405,529674
47406,520029
47407,510430
47408,500864
47409,491371
47410,481754
47411,472806
47412,463158
47413,454730
47414,445196
47415,435474
47416,425829
47417,416219
47418,406555
47419,396973
47420,387286
47421,377606
47422,368006
47423,358434
47424,348772
47425,339425
47426,330861
47427,321885
47428,312228
47429,302525
47430,292920
47431,283238
47432,273610
47433,264005
47434,254370
47435,244779
47436,235044
47437,225509
47438,215934
47439,207544
47440,197877
47441,188514
47442,178916
47443,170025
47444,160402
47445,150808
47446,141292
47447,131735
47448,122068
47449,112408
47450,102847
47451,93129
47452,84709
47453,75092
47454,65624
47455,56021
47456,46445
47457,36941
47458,27288
47459,18383
47460,8749
47461,1050775
47462,1041280
47463,1031600
47464,1023371
47465,1013795
47466,1004232
47467,994626
47468,985065
47469,975395
47470,965894
47471,956352
47472,946685
47473,937103
47474,927635
47475,918649
47476,909027
47477,900872
47478,891205
47479,881660
47480,872145
47481,862599
47482,853049
47483,843491
47484,833821
47485,824106
47486,814616
47487,805007
47488,795480
47489,786050
47490,778460
47491,769514
47492,760085
47493,750305
47494,740655
47495,731078
47496,721453
47497,714164
47498,704362
47499,694417
47500,684473
47501,674512
47502,664604
47503,655230
47504,645580
47505,636276
47506,626767
47507,617784
47508,608086
47509,598461
47510,588929
47511,579217
47512,569494
47513,560013
47514,550576
47515,540938
47516,532555
47517,522971
47518,513341
47519,503776
47520,494242
47521,484682
47522,475085
47523,466141
47524,456476
47525,446954
47526,437220
47527,427614
47528,419227
47529,409628
47530,399953
47531,390308
47532,380733
47533,371179
47534,361517
47535,351839
47536,342169
47537,332705
47538,323009
47539,314042
47540,304433
47541,296164
47542,286576
47543,277053
47544,267381
47545,257809
47546,248196
47547,238556
47548,228934
47549,219391
47550,209791
47551,200157
47552,190602
47553,181157
47554,172793
47555,163852
47556,154315
47557,144691
47558,135254
47559,125508
47560,115857
47561,106294
47562,96588
47563,86923
47564,77377
47565,67826
47566,58284
47567,49984
47568,40356
47569,30882
47570,21345
47571,12456
47572,2897
47573,1045539
47574,1035870
47575,1026292
47576,1016770
47577,1007205
47578,997601
47579,988018
47580,979662
47581,970078
47582,960513
47583,950973
47584,941326
47585,932006
47586,922282
47587,913341
47588,903784
47589,894065
47590,884424
47591,874850
47592,866474
47593,856809
47594,847225
47595,837561
47596,827965
47597,818409
47598,808695
47599,799174
47600,791627
47601,781758
47602,771820
47603,761917
47604,751979
47605,743216
47606,733611
47607,724035
47608,714278
47609,704732
47610,695174
47611,685510
47612,675933
47613,666211
47614,656576
47615,646998
47616,637307
47617,628023
47618,619722
47619,610754
47620,601091
47621,591569
47622,581852
47623,572308
47624,562722
47625,553078
47626,543441
47627,534037
47628,524387
47629,514839
47630,505254
47631,496827
47632,487253
47633,477767
47634,468181
47635,459240
47636,449666
47637,440031
47638,430475
47639,420902
47640,411157
47641,401632
47642,392040
47643,382283
47644,373940
47645,364359
47646,354759
47647,345105
47648,335554
47649,326026
47650,316312
47651,307371
47652,297721
47653,288108
47654,278523
47655,268897
47656,260462
47657,250984
47658,241246
47659,231659
47660,222095
47661,212513
47662,202912
47663,193373
47664,183685
47665,174193
47666,164631
47667,155543
47668,145898
47669,137592
47670,127926
47671,118328
47672,108762
47673,99033
47674,89359
47675,79802
47676,70228
47677,60876
47678,51344
47679,41732
47680,32102
47681,22677
47682,15113
47683,6325
47684,1049228
47685,1039471
47686,1029890
47687,1020395
47688,1010780
47689,1001219
47690,991587
47691,981916
47692,972267
47693,962680
47694,952996
47695,945882
47696,936356
47697,926921
47698,917382
47699,908547
47700,898983
47701,889360
47702,883261
47703,873313
47704,863367
47705,853433
47706,843486
47707,833544
47708,823633
47709,813722
47710,803977
47711,794481
47712,784872
47713,775446
47714,765880
47715,756856
47716,747242
47717,737637
47718,727925
47719,718335
47720,709990
47721,700395
47722,690711
47723,681150
47724,671526
47725,661942
47726,652252
47727,642618
47728,632990
47729,623643
47730,614066
47731,605184
47732,595583
47733,587161
47734,577688
47735,568126
47736,558462
47737,548772
47738,539245
47739,529657
47740,520062
47741,510471
47742,500764
47743,491134
47744,481570
47745,472083
47746,463751
47747,454762
47748,445125
47749,435468
47750,425826
47751,416259
47752,406598
47753,397063
47754,387378
47755,377709
47756,368065
47757,358400
47758,348761
47759,340353
47760,330714
47761,321305
47762,311690
47763,302924
47764,293260
47765,283719
47766,274052
47767,264456
47768,254884
47769,245183
47770,235570
47771,226060
47772,217659
47773,208036
47774,198497
47775,188928
47776,179315
47777,169841
47778,160207
47779,151192
47780,141571
47781,131925
47782,122287
47783,112757
47784,104269
47785,94717
47786,85124
47787,75525
47788,66425
47789,56857
47790,47154
47791,37547
47792,27913
47793,18488
47794,8877
47795,1051988
47796,1042277
47797,1034093
47798,1024593
47799,1014999
47800,1005332
47801,995823
47802,986229
47803,976532
47804,969508
47805,959607
47806,949666
47807,939773
47808,929827
47809,919893
47810,910770
47811,901830
47812,892170
47813,882734
47814,873028
47815,863450
47816,853939
47817,844308
47818,834637
47819,825158
47820,815519
47821,805842
47822,796283
47823,787873
47824,778272
47825,768825
47826,759156
47827,750246
47828,740757
47829,731065
47830,721458
47831,711907
47832,702266
47833,692668
47834,683036
47835,673453
47836,665071
47837,655485
47838,645884
47839,636402
47840,630087
47841,620245
47842,610356
47843,600494
47844,590553
47845,580662
47846,570789
47847,560846
47848,551906
47849,542308
47850,532701
47851,523113
47852,513510
47853,503946
47854,494413
47855,484855
47856,475157
47857,465703
47858,456136
47859,447123
47860,437466
47861,429164
47862,419492
47863,409880
47864,400294
47865,390642
47866,381085
47867,371508
47868,361835
47869,352223
47870,342623
47871,333033
47872,323344
47873,313858
47874,306229
47875,297393
47876,287555
47877,277932
47878,268482
47879,258903
47880,249318
47881,239757
47882,230152
47883,220479
47884,210877
47885,201373
47886,191823
47887,183371
47888,173903
47889,164326
47890,154730
47891,145855
47892,136237
47893,126686
47894,117097
47895,107404
47896,97857
47897,88280
47898,78616
47899,69199
47900,60915
47901,51323
47902,41841
47903,32357
47904,22782
47905,13446
47906,5428
47907,1046521
47908,1036904
47909,1027367
47910,1017718
47911,1008039
47912,999849
47913,990293
47914,980654
47915,971067
47916,961443
47917,951830
47918,942255
47919,932708
47920,923063
47921,913639
47922,904066
47923,894958
47924,885373
47925,876995
47926,867355
47927,857786
47928,848208
47929,838532
47930,829000
47931,819295
47932,809774
47933,800201
47934,790573
47935,780938
47936,771324
47937,761858
47938,753592
47939,744639
47940,734997
47941,725439
47942,715815
47943,706111
47944,696547
47945,686959
47946,677264
47947,667574
47948,658026
47949,648393
47950,638753
47951,630515
47952,620887
47953,611429
47954,601861
47955,592819
47956,583182
47957,573607
47958,563912
47959,554260
47960,544708
47961,535109
47962,525629
47963,516085
47964,507603
47965,498019
47966,488438
47967,478816
47968,469292
47969,459853
47970,450279
47971,441270
47972,431690
47973,421960
47974,412340
47975,402735
47976,394474
47977,384907
47978,375287
47979,365658
47980,355998
47981,346438
47982,336840
47983,327183
47984,317596
47985,308096
47986,298434
47987,289500
47988,279876
47989,271470
47990,261928
47991,252354
47992,242722
47993,233188
47994,223655
47995,214069
47996,204452
47997,194789
47998,185161
47999,175523
48000,165910
48001,156513
48002,148290
48003,139260
48004,129587
48005,120046
48006,110379
48007,100793
48008,91304
48009,83815
48010,73934
48011,64027
48012,54116
48013,44171
48014,34270
48015,25425
48016,15826
48017,6514
48018,1048847
48019,1039903
48020,1030284
48021,1020595
48022,1011003
48023,1001465
48024,991824
48025,982188
48026,972597
48027,962997
48028,954709
48029,945126
48030,935416
48031,925763
48032,916216
48033,906674
48034,897056
48035,888113
48036,878504
48037,868859
48038,859268
48039,849652
48040,841365
48041,831767
48042,822086
48043,812499
48044,802924
48045,793264
48046,783570
48047,774118
48048,764357
48049,754907
48050,745271
48051,736324
48052,726744
48053,718433
48054,708782
48055,699133
48056,689515
48057,679909
48058,670340
48059,660675
48060,651050
48061,641527
48062,631919
48063,622299
48064,612682
48065,603223
48066,596452
48067,587318
48068,577775
48069,568063
48070,558433
48071,548942
48072,539398
48073,529812
48074,520244
48075,510552
48076,500914
48077,491311
48078,481655
48079,473280
48080,463702
48081,454226
48082,444622
48083,435705
48084,426030
48085,416365
48086,406787
48087,397134
48088,387460
48089,377866
48090,368228
48091,358673
