seq,latency_ns
13539,1493159
13540,1489232
13541,1485274
13542,1481337
13543,1473206
13544,1473163
13545,1469506
13546,1465562
13547,1461612
13548,1457666
13549,1453722
13550,1449772
13551,1445833
13552,1441885
13553,1437944
13554,1434003
13555,1430058
13556,1426119
13557,1422174
13558,1418245
13559,1414295
13560,1410365
13561,1406429
13562,1402472
13563,1398514
13564,1394578
13565,1390631
13566,1386691
13567,1382757
13568,1378801
13569,1374851
13570,1370919
13571,1366968
13572,1363040
13573,1359093
13574,1355151
13575,1351185
13576,1347250
13577,1343312
13578,1339372
13579,1335427
13580,1331478
13581,1327537
13582,1323600
13583,1319644
13584,1315706
13585,1311760
13586,1307809
13587,1303870
13588,1299940
13589,1295981
13590,1292039
13591,1288098
13592,1284148
13593,1280219
13594,1276285
13595,1272326
13596,1268376
13597,1264438
13598,1260487
13599,1256548
13600,1252614
13601,1248684
13602,1244741
13603,1240795
13604,1236857
13605,1232905
13606,1228969
13607,1225019
13608,1221075
13609,1217147
13610,1213180
13611,1209240
13612,1205300
13613,1201343
13614,1197409
13615,1193477
13616,1189530
13617,1185582
13618,1181636
13619,1177686
13620,1173745
13621,1169812
13622,1165868
13623,1161929
13624,1157992
13625,1154036
13626,1150089
13627,1146146
13628,1142203
13629,1139542
13630,1135605
13631,1131649
13632,1127700
13633,1123762
13634,1119812
13635,1115883
13636,1111930
13637,1107981
13638,1104051
13639,1100108
13640,1096156
13641,1092199
13642,1088261
13643,1084315
13644,1080373
13645,1076433
13646,1072473
13647,1068541
13648,1064603
13649,1060645
13650,1056704
13651,1052765
13652,1048809
13653,1044876
13654,1040926
13655,1036986
13656,1031782
13657,1029097
13658,1025146
13659,1021213
13660,1017286
13661,1013325
13662,1009386
13663,1005449
13664,1001489
13665,997557
13666,993630
13667,989686
13668,985743
13669,981804
13670,977852
13671,973917
13672,969978
13673,966036
13674,962097
13675,958159
13676,798516
13677,798436
13678,798415
13679,798270
13680,798249
13681,798236
13682,798218
13683,798194
13684,798185
13685,798165
13686,798145
13687,798139
13688,798120
13689,798102
13690,798094
13691,798087
13692,798063
13693,798056
13694,798041
13695,798020
13696,798012
13697,797996
13698,797971
13699,797963
13700,797948
13701,797932
13702,797890
13703,797876
13704,797806
13705,797746
13706,797732
13707,797701
13708,797692
13709,797644
13710,797619
13711,797573
13712,797565
13713,797549
13714,797539
13715,797523
13716,796539
13717,792602
13718,788655
13719,784740
13720,780805
13721,776846
13722,772914
13723,768973
13724,765029
13725,761080
13726,757154
13727,753203
13728,749262
13729,745329
13730,741375
13731,737435
13732,734878
13733,730952
13734,726996
13735,723063
13736,719122
13737,715168
13738,711239
13739,707286
13740,703338
13741,699401
13742,695451
13743,675480
13744,675417
13745,675403
13746,675383
13747,675371
13748,671791
13749,667843
13750,663903
13751,652350
13752,652302
13753,652076
13754,648124
13755,644189
13756,640253
13757,629433
13758,629393
13759,628433
13760,624466
13761,620535
13762,609061
13763,609018
13764,602017
13765,601981
13766,593112
13767,593065
13768,592962
13769,589014
13770,575720
13771,575685
13772,575656
13773,567956
13774,567919
13775,565365
13776,561409
13777,557478
13778,553527
13779,549592
13780,545661
13781,541703
13782,537771
13783,533826
13784,529879
13785,525946
13786,522003
13787,518063
13788,514121
13789,510172
13790,506229
13791,502291
13792,498348
13793,494401
13794,490469
13795,486522
13796,482580
13797,478631
13798,474692
13799,470735
13800,466801
13801,462867
13802,458919
13803,447634
13804,447589
13805,447085
13806,438662
13807,438628
13808,435249
13809,431319
13810,427379
13811,417495
13812,417449
13813,415548
13814,418946
13815,415065
13816,411181
13817,402358
13818,402326
13819,399359
13820,395425
13821,391478
13822,387555
13823,383613
13824,379666
13825,375731
13826,371783
13827,367827
13828,363888
13829,359944
13830,355991
13831,352042
13832,348095
13833,344148
13834,341719
13835,337768
13836,333838
13837,329897
13838,325950
13839,322002
13840,318065
13841,314108
13842,310172
13843,306233
13844,302280
13845,291489
13846,291451
13847,290424
13848,286487
13849,282542
13850,278591
13851,274640
13852,270704
13853,266747
13854,262807
13855,258870
13856,254916
13857,250965
13858,247014
13859,243081
13860,239126
13861,235186
13862,231232
13863,227293
13864,223357
13865,219399
13866,206701
13867,206659
13868,206632
13869,203621
13870,199666
13871,195721
13872,191774
13873,187833
13874,183886
13875,179938
13876,175995
13877,172037
13878,168104
13879,164173
13880,160215
13881,156270
13882,152325
13883,148378
13884,144431
13885,140491
13886,136540
13887,132594
13888,128660
13889,124690
13890,120754
13891,116817
13892,112863
13893,108919
13894,104978
13895,101027
13896,97075
13897,93145
13898,89199
13899,85259
13900,81315
13901,77354
13902,73419
13903,69471
13904,65519
13905,61586
13906,56077
13907,53687
13908,49746
13909,45797
13910,1223495
13911,1219921
13912,1216010
13913,1212075
13914,1208134
13915,1204203
13916,1200259
13917,1196321
13918,1192389
13919,1188434
13920,1184502
13921,1180564
13922,1176617
13923,1172688
13924,1168753
13925,1164802
13926,1160859
13927,1156920
13928,1152980
13929,1150329
13930,1146385
13931,1142442
13932,1138517
13933,1134579
13934,1130633
13935,1126695
13936,1124010
13937,1120083
13938,1116145
13939,1112208
13940,1108268
13941,1104315
13942,1100377
13943,1096435
13944,1092489
13945,1088545
13946,1084604
13947,1080667
13948,1076727
13949,1072779
13950,1068836
13951,1064898
13952,1060948
13953,1057008
13954,1053074
13955,1049137
13956,1045204
13957,1041257
13958,1037315
13959,1033381
13960,1029449
13961,1025498
13962,1021557
13963,1017617
13964,1013657
13965,1009714
13966,1005780
13967,1001825
13968,997894
13969,993960
13970,990012
13971,986063
13972,982124
13973,978174
13974,974234
13975,970304
13976,966341
13977,962412
13978,958461
13979,954514
13980,950572
13981,946632
13982,942692
13983,938759
13984,934827
13985,930873
13986,926938
13987,922998
13988,919044
13989,915104
13990,911176
13991,907224
13992,903272
13993,899331
13994,895379
13995,891439
13996,887503
13997,883549
13998,879624
13999,875686
14000,871737
14001,867793
14002,863849
14003,859894
14004,855966
14005,852024
14006,848074
14007,844127
14008,840187
14009,836235
14010,832303
14011,828365
14012,824414
14013,820476
14014,816524
14015,812584
14016,808635
14017,756375
14018,756136
14019,756121
14020,756113
14021,756073
14022,756057
14023,756050
14024,756034
14025,756020
14026,756013
14027,756005
14028,755987
14029,755980
14030,753412
14031,749474
14032,745530
14033,741590
14034,737642
14035,733704
14036,729750
14037,725805
14038,721867
14039,719128
14040,715192
14041,711255
14042,707303
14043,703365
14044,699432
14045,695491
14046,691550
14047,687603
14048,683651
14049,679708
14050,675770
14051,671826
14052,667890
14053,663955
14054,660006
14055,656055
14056,652109
14057,648163
14058,644222
14059,640286
14060,636337
14061,632403
14062,628462
14063,624511
14064,620562
14065,616625
14066,612670
14067,608728
14068,604790
14069,600837
14070,596905
14071,592961
14072,589013
14073,585074
14074,581139
14075,577185
14076,573245
14077,569305
14078,565354
14079,561420
14080,557482
14081,553535
14082,549586
14083,545641
14084,541689
14085,537763
14086,533820
14087,529867
14088,525926
14089,521988
14090,518052
14091,514099
14092,510161
14093,506212
14094,502283
14095,498326
14096,494391
14097,490452
14098,486518
14099,482569
14100,478613
14101,474680
14102,470731
14103,466790
14104,462859
14105,458912
14106,454968
14107,451018
14108,447069
14109,443118
14110,439175
14111,435226
14112,431296
14113,427360
14114,423407
14115,419459
14116,415516
14117,411571
14118,407629
14119,403694
14120,399744
14121,395801
14122,391864
14123,387911
14124,383969
14125,380036
14126,376083
14127,372141
14128,368209
14129,364253
14130,360317
14131,356375
14132,352431
14133,348486
14134,344539
14135,340598
14136,336643
14137,332701
14138,328757
14139,324820
14140,320887
14141,318393
14142,314458
14143,310512
14144,306561
14145,302621
14146,298679
14147,294735
14148,290796
14149,286858
14150,282911
14151,278965
14152,275021
14153,271068
14154,267128
14155,263193
14156,258029
14157,255303
14158,251360
14159,247412
14160,243466
14161,239521
14162,235572
14163,231623
14164,227686
14165,223736
14166,219799
14167,215855
14168,211906
14169,207959
14170,204018
14171,200059
14172,196117
14173,192181
14174,188232
14175,184289
14176,180356
14177,176407
14178,172457
14179,168515
14180,164574
14181,160627
14182,156684
14183,152732
14184,148815
14185,144886
14186,140935
14187,136978
14188,133040
14189,129093
14190,125158
14191,121210
14192,117265
14193,113331
14194,109383
14195,105444
14196,101486
14197,97543
14198,93598
14199,89670
14200,85723
14201,81778
14202,77829
14203,73896
14204,69943
14205,65995
14206,62048
14207,58098
14208,54161
14209,50215
14210,46270
14211,42346
14212,38416
14213,34458
14214,30512
14215,26561
14216,1560524
14217,1556749
14218,1552824
14219,1548890
14220,1544951
14221,1541022
14222,1537080
14223,1533124
14224,1529191
14225,1525242
14226,1521311
14227,1517362
14228,1513419
14229,1509471
14230,1505528
14231,1501585
14232,1497642
14233,1493695
14234,1489742
14235,1485820
14236,1481883
14237,1477932
14238,1473986
14239,1470043
14240,1466103
14241,1462159
14242,1458224
14243,1455531
14244,1451595
14245,1447675
14246,1443725
14247,1439781
14248,1435840
14249,1431893
14250,1427953
14251,1424019
14252,1420057
14253,1416118
14254,1412188
14255,1408232
14256,1404288
14257,1400344
14258,1396391
14259,1392448
14260,1388520
14261,1384560
14262,1380624
14263,1376691
14264,1372741
14265,1368782
14266,1364843
14267,1360891
14268,1356954
14269,1353011
14270,1349064
14271,1345129
14272,1341190
14273,1337243
14274,1333295
14275,1329364
14276,1325405
14277,1321484
14278,1317539
14279,1313582
14280,1309657
14281,1305730
14282,1301771
14283,1297830
14284,1293889
14285,1289932
14286,1285996
14287,1282056
14288,1278116
14289,1274171
14290,1270238
14291,1266281
14292,1262333
14293,1258403
14294,1254458
14295,1250520
14296,1246581
14297,1242631
14298,1238695
14299,1234747
14300,1230790
14301,1226863
14302,1222927
14303,1218974
14304,1215034
14305,1211096
14306,1207146
14307,1203204
14308,1199255
14309,1195315
14310,1191367
14311,1187435
14312,1183480
14313,1179536
14314,1175609
14315,1171644
14316,1167712
14317,1163776
14318,1159827
14319,1155876
14320,1151942
14321,1147983
14322,1144045
14323,1140113
14324,1136156
14325,1132217
14326,1128268
14327,1124331
14328,1120369
14329,1116436
14330,1112484
14331,1108546
14332,1104605
14333,1100648
14334,1096708
14335,1092761
14336,1088826
14337,1084876
14338,1080932
14339,1076990
14340,1073065
14341,1069126
14342,1065173
14343,1061228
14344,1057289
14345,1054536
14346,1050610
14347,1046667
14348,1042724
14349,1038782
14350,1034852
14351,1030902
14352,1026950
14353,1023020
14354,1019069
14355,1015128
14356,1011188
14357,1007240
14358,1003307
14359,999367
14360,995435
14361,991485
14362,987539
14363,983603
14364,979656
14365,975707
14366,971762
14367,967829
14368,963894
14369,959941
14370,955994
14371,952059
14372,948108
14373,944163
14374,940218
14375,936281
14376,932328
14377,928389
14378,924445
14379,920496
14380,916546
14381,912604
14382,908672
14383,904731
14384,900789
14385,896850
14386,892912
14387,888962
14388,885013
14389,881079
14390,877130
14391,873196
14392,869260
14393,865295
14394,861353
14395,857411
14396,853476
14397,849526
14398,845598
14399,841643
14400,837699
14401,833767
14402,829811
14403,825868
14404,821931
14405,817990
14406,812747
14407,810105
14408,806164
14409,802219
14410,798289
14411,794333
14412,790392
14413,786449
14414,782496
14415,778565
14416,774621
14417,770674
14418,766743
14419,762813
14420,758858
14421,754909
14422,750974
14423,747018
14424,743086
14425,739143
14426,735192
14427,731253
14428,727317
14429,723364
14430,719420
14431,715487
14432,718704
14433,714803
14434,710872
14435,706949
14436,703017
14437,699086
14438,695138
14439,691193
14440,687251
14441,684210
14442,680278
14443,676332
14444,672386
14445,668451
14446,664515
14447,660556
14448,657779
14449,653844
14450,649927
14451,645983
14452,642036
14453,638083
14454,634153
14455,630216
14456,626268
14457,622321
14458,618373
14459,614421
14460,610493
14461,606538
14462,602594
14463,598657
14464,594714
14465,590766
14466,586823
14467,582873
14468,578924
14469,574990
14470,571048
14471,567101
14472,563155
14473,559221
14474,555264
14475,551327
14476,547390
14477,543446
14478,539505
14479,535565
14480,531619
14481,527681
14482,523741
14483,519787
14484,515849
14485,511909
14486,507964
14487,504026
14488,500094
14489,496126
14490,492193
14491,488248
14492,484306
14493,480356
14494,476424
14495,472473
14496,468540
14497,464596
14498,460642
14499,456697
14500,452762
14501,448809
14502,444882
14503,440943
14504,436988
14505,433049
14506,429109
14507,425164
14508,421216
14509,417280
14510,413334
14511,409385
14512,405450
14513,401498
14514,397564
14515,393619
14516,389664
14517,385727
14518,381783
14519,377833
14520,373896
14521,369958
14522,366008
14523,362077
14524,358144
14525,354197
14526,350240
14527,346307
14528,342355
14529,338418
14530,334478
14531,330532
14532,326584
14533,322644
14534,318709
14535,314757
14536,310817
14537,306868
14538,302931
14539,299002
14540,295044
14541,291102
14542,287154
14543,283201
14544,279262
14545,275316
14546,271375
14547,267432
14548,263505
14549,259538
14550,255596
14551,253055
14552,249132
14553,245180
14554,241248
14555,237306
14556,233373
14557,229429
14558,225479
14559,221545
14560,217601
14561,213659
14562,209716
14563,205782
14564,201830
14565,197893
14566,193966
14567,190015
14568,186075
14569,182143
14570,178199
14571,174255
14572,170325
14573,166377
14574,162452
14575,158509
14576,154573
14577,150632
14578,146689
14579,142755
14580,138810
14581,134873
14582,130925
14583,126990
14584,123047
14585,119096
14586,115142
14587,111204
14588,107257
14589,103310
14590,99357
14591,95422
14592,91485
14593,87543
14594,83588
14595,79634
14596,75695
14597,71746
14598,67810
14599,63865
14600,59905
14601,55960
14602,52031
14603,48081
14604,44123
14605,40187
14606,1222080
14607,1218190
14608,1214267
14609,1210330
14610,1206389
14611,1202443
14612,1198509
14613,1194553
14614,1190613
14615,1186689
14616,1182745
14617,1178811
14618,1174876
14619,1170933
14620,1166994
14621,1163046
14622,1159110
14623,1155166
14624,1151220
14625,1147283
14626,1143346
14627,1139395
14628,1135456
14629,1131527
14630,1127578
14631,1123632
14632,1119700
14633,1115753
14634,1111812
14635,1107881
14636,1103926
14637,1099981
14638,1096039
14639,1092092
14640,1088140
14641,1084207
14642,1080245
14643,1076309
14644,1072377
14645,1068416
14646,1064481
14647,1060534
14648,1056592
14649,1052651
14650,1048706
14651,1044756
14652,1040830
14653,1039091
14654,1035155
14655,1031212
14656,1026203
14657,1023351
14658,1019411
14659,1015466
14660,1011524
14661,1007580
14662,1003648
14663,999698
14664,995755
14665,991820
14666,987873
14667,983937
14668,979991
14669,976047
14670,972110
14671,968164
14672,964223
14673,960278
14674,956329
14675,952379
14676,948444
14677,944500
14678,940548
14679,936613
14680,932676
14681,928733
14682,924788
14683,920840
14684,916896
14685,912955
14686,909014
14687,905074
14688,901126
14689,897194
14690,893238
14691,889294
14692,885360
14693,881419
14694,877473
14695,873535
14696,869586
14697,865642
14698,861700
14699,857763
14700,853809
14701,849874
14702,845923
14703,841980
14704,838045
14705,834091
14706,830158
14707,826223
14708,822280
14709,818335
14710,814389
14711,810441
14712,806505
14713,802574
14714,798610
14715,794669
14716,790734
14717,786782
14718,782834
14719,778901
14720,774943
14721,771005
14722,767079
14723,763118
14724,759170
14725,755238
14726,751293
14727,747347
14728,743401
14729,739453
14730,735516
14731,731583
14732,727628
14733,723678
14734,719743
14735,715792
14736,711845
14737,707908
14738,703956
